# EDUK2 solver execution report
# generated_at: 2026-08-24T21:16:47-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n20000wmin20000-167-s559438974c1859344.ukp	faithful	ok	1	0.031891	2337785.000000	1859337.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.083180 last_stop_reason=
nsds2_n20000wmin20000-167-s559438974c1859344.ukp	ukp5	ok	1	0.616046	2337785.000000	1859337.000000	1					elapsed_seconds=0.652002
nsds2_n20000wmin20000-168-s343653884c1610728.ukp	faithful	ok	1	0.026498	2043950.000000	1610712.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033632 last_stop_reason=
nsds2_n20000wmin20000-168-s343653884c1610728.ukp	ukp5	ok	1	0.589205	2043950.000000	1610712.000000	1					elapsed_seconds=0.627380
nsds2_n20000wmin20000-169-s179141282c1806664.ukp	faithful	ok	1	0.084216	2275583.000000	1806656.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.106807 last_stop_reason=
nsds2_n20000wmin20000-169-s179141282c1806664.ukp	ukp5	ok	1	0.797898	2275583.000000	1806656.000000	1					elapsed_seconds=0.838175
nsds2_n20000wmin20000-16-s908468142c1466388.ukp	faithful	ok	1	0.055871	1847579.000000	1466337.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.075781 last_stop_reason=
nsds2_n20000wmin20000-16-s908468142c1466388.ukp	ukp5	ok	1	0.410178	1847579.000000	1466337.000000	1					elapsed_seconds=0.444769
nsds2_n20000wmin20000-170-s342094980c1337990.ukp	faithful	ok	1	0.014155	1680442.000000	1337986.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021542 last_stop_reason=
nsds2_n20000wmin20000-170-s342094980c1337990.ukp	ukp5	ok	1	0.733855	1680442.000000	1337986.000000	1					elapsed_seconds=0.767279
nsds2_n20000wmin20000-171-s945974533c1858394.ukp	faithful	ok	1	0.076386	2333494.000000	1858394.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.091556 last_stop_reason=
nsds2_n20000wmin20000-171-s945974533c1858394.ukp	ukp5	ok	1	0.682921	2333494.000000	1858394.000000	1					elapsed_seconds=0.720199
nsds2_n20000wmin20000-172-s323499100c1522925.ukp	faithful	ok	1	0.050165	1914652.000000	1522831.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.058570 last_stop_reason=
nsds2_n20000wmin20000-172-s323499100c1522925.ukp	ukp5	ok	1	0.497427	1914652.000000	1522831.000000	1					elapsed_seconds=0.534869
nsds2_n20000wmin20000-173-s917541816c1533414.ukp	faithful	ok	1	0.035045	1930339.000000	1533406.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050094 last_stop_reason=
nsds2_n20000wmin20000-173-s917541816c1533414.ukp	ukp5	ok	1	0.344035	1930339.000000	1533406.000000	1					elapsed_seconds=0.378564
nsds2_n20000wmin20000-174-s359051238c1136218.ukp	faithful	ok	1	0.079166	1434980.000000	1136198.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.086586 last_stop_reason=
nsds2_n20000wmin20000-174-s359051238c1136218.ukp	ukp5	ok	1	0.490186	1434980.000000	1136198.000000	1					elapsed_seconds=0.523186
nsds2_n20000wmin20000-175-s957468776c1846303.ukp	faithful	ok	1	0.104119	2340590.000000	1846288.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.111223 last_stop_reason=
nsds2_n20000wmin20000-175-s957468776c1846303.ukp	ukp5	ok	1	0.568757	2340590.000000	1846288.000000	1					elapsed_seconds=0.604752
nsds2_n20000wmin20000-176-s100860099c1605950.ukp	faithful	ok	1	0.043043	2043017.000000	1605943.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.058615 last_stop_reason=
nsds2_n20000wmin20000-176-s100860099c1605950.ukp	ukp5	ok	1	0.371865	2043017.000000	1605943.000000	1					elapsed_seconds=0.405568
nsds2_n20000wmin20000-177-s301097953c1511129.ukp	faithful	ok	1	0.108242	1906379.000000	1511117.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.116063 last_stop_reason=
nsds2_n20000wmin20000-177-s301097953c1511129.ukp	ukp5	ok	1	0.561028	1906379.000000	1511117.000000	1					elapsed_seconds=0.594737
nsds2_n20000wmin20000-178-s397831828c1358629.ukp	faithful	ok	1	0.222493	1709121.000000	1358612.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.229766 last_stop_reason=
nsds2_n20000wmin20000-178-s397831828c1358629.ukp	ukp5	ok	1	0.703450	1709121.000000	1358612.000000	1					elapsed_seconds=0.738629
nsds2_n20000wmin20000-179-s916911562c1503575.ukp	faithful	ok	1	0.010650	1885606.000000	1503537.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026053 last_stop_reason=
nsds2_n20000wmin20000-179-s916911562c1503575.ukp	ukp5	ok	1	0.748864	1885606.000000	1503537.000000	1					elapsed_seconds=0.783443
nsds2_n20000wmin20000-17-s414892754c1568401.ukp	faithful	ok	1	0.178259	1978982.000000	1568400.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.193239 last_stop_reason=
nsds2_n20000wmin20000-17-s414892754c1568401.ukp	ukp5	ok	1	0.709819	1978982.000000	1568400.000000	1					elapsed_seconds=0.745108
nsds2_n20000wmin20000-180-s653992306c1092543.ukp	faithful	ok	1	0.010345	1365467.000000	1092504.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025328 last_stop_reason=
nsds2_n20000wmin20000-180-s653992306c1092543.ukp	ukp5	ok	1	0.563590	1365467.000000	1092504.000000	1					elapsed_seconds=0.597723
nsds2_n20000wmin20000-181-s211003750c1736592.ukp	faithful	ok	1	0.242364	2190574.000000	1736576.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.250040 last_stop_reason=
nsds2_n20000wmin20000-181-s211003750c1736592.ukp	ukp5	ok	1	0.693835	2190574.000000	1736576.000000	1					elapsed_seconds=0.737098
nsds2_n20000wmin20000-182-s731025097c1635824.ukp	faithful	ok	1	0.367350	2049913.000000	1635823.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.382591 last_stop_reason=
nsds2_n20000wmin20000-182-s731025097c1635824.ukp	ukp5	ok	1	0.923931	2049913.000000	1635823.000000	1					elapsed_seconds=0.960292
nsds2_n20000wmin20000-183-s898011697c1527832.ukp	faithful	ok	1	0.114708	1930943.000000	1527829.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.122360 last_stop_reason=
nsds2_n20000wmin20000-183-s898011697c1527832.ukp	ukp5	ok	1	0.707411	1930943.000000	1527829.000000	1					elapsed_seconds=0.742371
nsds2_n20000wmin20000-184-s34442418c1257319.ukp	faithful	ok	1	0.044374	1592536.000000	1257319.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059742 last_stop_reason=
nsds2_n20000wmin20000-184-s34442418c1257319.ukp	ukp5	ok	1	0.336378	1592536.000000	1257319.000000	1					elapsed_seconds=0.368029
nsds2_n20000wmin20000-185-s152642710c1432123.ukp	faithful	ok	1	0.034093	1804224.000000	1432104.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040084 last_stop_reason=
nsds2_n20000wmin20000-185-s152642710c1432123.ukp	ukp5	ok	1	0.500389	1804224.000000	1432104.000000	1					elapsed_seconds=0.534442
nsds2_n20000wmin20000-186-s616010305c1479318.ukp	faithful	ok	1	0.012928	1887322.000000	1479308.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020507 last_stop_reason=
nsds2_n20000wmin20000-186-s616010305c1479318.ukp	ukp5	ok	1	0.214988	1887322.000000	1479308.000000	1					elapsed_seconds=0.250803
nsds2_n20000wmin20000-187-s277361362c1622905.ukp	faithful	ok	1	0.105928	2024232.000000	1622885.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.113097 last_stop_reason=
nsds2_n20000wmin20000-187-s277361362c1622905.ukp	ukp5	ok	1	0.510184	2024232.000000	1622885.000000	1					elapsed_seconds=0.545662
nsds2_n20000wmin20000-188-s865461609c1593165.ukp	faithful	ok	1	0.114044	1998208.000000	1593161.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.129443 last_stop_reason=
nsds2_n20000wmin20000-188-s865461609c1593165.ukp	ukp5	ok	1	0.638986	1998208.000000	1593161.000000	1					elapsed_seconds=0.672564
nsds2_n20000wmin20000-189-s345268953c1286129.ukp	faithful	ok	1	0.084763	1626781.000000	1286105.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.092244 last_stop_reason=
nsds2_n20000wmin20000-189-s345268953c1286129.ukp	ukp5	ok	1	0.728757	1626781.000000	1286105.000000	1					elapsed_seconds=0.764524
nsds2_n20000wmin20000-18-s364656855c1284166.ukp	faithful	ok	1	0.015010	1630187.000000	1284166.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030374 last_stop_reason=
nsds2_n20000wmin20000-18-s364656855c1284166.ukp	ukp5	ok	1	0.646860	1630187.000000	1284166.000000	1					elapsed_seconds=0.682022
nsds2_n20000wmin20000-190-s251424367c1416030.ukp	faithful	ok	1	0.144886	1777559.000000	1415975.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.160519 last_stop_reason=
nsds2_n20000wmin20000-190-s251424367c1416030.ukp	ukp5	ok	1	0.553354	1777559.000000	1415975.000000	1					elapsed_seconds=0.587628
nsds2_n20000wmin20000-191-s791104459c1448808.ukp	faithful	ok	1	0.092998	1840034.000000	1448803.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.101664 last_stop_reason=
nsds2_n20000wmin20000-191-s791104459c1448808.ukp	ukp5	ok	1	0.546595	1840034.000000	1448803.000000	1					elapsed_seconds=0.581266
nsds2_n20000wmin20000-192-s218633345c1479427.ukp	faithful	ok	1	0.027744	1869389.000000	1479427.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043318 last_stop_reason=
nsds2_n20000wmin20000-192-s218633345c1479427.ukp	ukp5	ok	1	0.323243	1869389.000000	1479427.000000	1					elapsed_seconds=0.356302
nsds2_n20000wmin20000-193-s915027660c1920952.ukp	faithful	ok	1	0.011644	2417650.000000	1920865.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027135 last_stop_reason=
nsds2_n20000wmin20000-193-s915027660c1920952.ukp	ukp5	ok	1	0.671563	2417650.000000	1920865.000000	1					elapsed_seconds=0.707060
nsds2_n20000wmin20000-194-s659711563c1813572.ukp	faithful	ok	1	0.131936	2283510.000000	1813566.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.147684 last_stop_reason=
nsds2_n20000wmin20000-194-s659711563c1813572.ukp	ukp5	ok	1	0.780551	2283510.000000	1813566.000000	1					elapsed_seconds=0.815406
nsds2_n20000wmin20000-195-s515702491c1831686.ukp	faithful	ok	1	0.013572	2307338.000000	1831682.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020407 last_stop_reason=
nsds2_n20000wmin20000-195-s515702491c1831686.ukp	ukp5	ok	1	0.800180	2307338.000000	1831682.000000	1					elapsed_seconds=0.841182
nsds2_n20000wmin20000-196-s764445182c1735590.ukp	faithful	ok	1	0.010759	2208728.000000	1735585.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026483 last_stop_reason=
nsds2_n20000wmin20000-196-s764445182c1735590.ukp	ukp5	ok	1	0.290972	2208728.000000	1735585.000000	1					elapsed_seconds=0.330087
nsds2_n20000wmin20000-197-s943590714c1758699.ukp	faithful	ok	1	0.244450	2205266.000000	1758693.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.252611 last_stop_reason=
nsds2_n20000wmin20000-197-s943590714c1758699.ukp	ukp5	ok	1	1.039930	2205266.000000	1758693.000000	1					elapsed_seconds=1.081723
nsds2_n20000wmin20000-198-s753852548c1554051.ukp	faithful	ok	1	0.035232	1964403.000000	1554043.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050741 last_stop_reason=
nsds2_n20000wmin20000-198-s753852548c1554051.ukp	ukp5	ok	1	0.736952	1964403.000000	1554043.000000	1					elapsed_seconds=0.783215
nsds2_n20000wmin20000-199-s956890340c1333249.ukp	faithful	ok	1	0.036978	1683083.000000	1333207.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061160 last_stop_reason=
nsds2_n20000wmin20000-199-s956890340c1333249.ukp	ukp5	ok	1	0.510406	1683083.000000	1333207.000000	1					elapsed_seconds=0.554204
nsds2_n20000wmin20000-19-s618866736c1596239.ukp	faithful	ok	1	0.052407	2009426.000000	1596221.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.077152 last_stop_reason=
nsds2_n20000wmin20000-19-s618866736c1596239.ukp	ukp5	ok	1	0.943614	2009426.000000	1596221.000000	1					elapsed_seconds=0.986295
nsds2_n20000wmin20000-1-s720843886c1669722.ukp	faithful	ok	1	0.059907	2104974.000000	1669702.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.067666 last_stop_reason=
nsds2_n20000wmin20000-1-s720843886c1669722.ukp	ukp5	ok	1	0.340696	2104974.000000	1669702.000000	1					elapsed_seconds=0.381467
nsds2_n20000wmin20000-20-s824350602c1949199.ukp	faithful	ok	1	0.027858	2450327.000000	1949109.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038076 last_stop_reason=
nsds2_n20000wmin20000-20-s824350602c1949199.ukp	ukp5	ok	1	0.552170	2450327.000000	1949109.000000	1					elapsed_seconds=0.592515
nsds2_n20000wmin20000-21-s115726845c1929080.ukp	faithful	ok	1	0.164309	2425378.000000	1929070.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.180189 last_stop_reason=
nsds2_n20000wmin20000-21-s115726845c1929080.ukp	ukp5	ok	1	0.770271	2425378.000000	1929070.000000	1					elapsed_seconds=0.812187
nsds2_n20000wmin20000-22-s117967725c1767011.ukp	faithful	ok	1	0.032214	2221076.000000	1767010.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040836 last_stop_reason=
nsds2_n20000wmin20000-22-s117967725c1767011.ukp	ukp5	ok	1	0.821453	2221076.000000	1767010.000000	1					elapsed_seconds=0.866031
nsds2_n20000wmin20000-23-s327529482c1363053.ukp	faithful	ok	1	0.026231	1741694.000000	1363051.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041380 last_stop_reason=
nsds2_n20000wmin20000-23-s327529482c1363053.ukp	ukp5	ok	1	0.251351	1741694.000000	1363051.000000	1					elapsed_seconds=0.281146
nsds2_n20000wmin20000-24-s146571312c1960998.ukp	faithful	ok	1	0.013434	2474599.000000	1960989.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027522 last_stop_reason=
nsds2_n20000wmin20000-24-s146571312c1960998.ukp	ukp5	ok	1	0.373865	2474599.000000	1960989.000000	1					elapsed_seconds=0.406600
nsds2_n20000wmin20000-25-s324200696c1523711.ukp	faithful	ok	1	0.012764	1918778.000000	1523689.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019206 last_stop_reason=
nsds2_n20000wmin20000-25-s324200696c1523711.ukp	ukp5	ok	1	0.255948	1918778.000000	1523689.000000	1					elapsed_seconds=0.289126
nsds2_n20000wmin20000-26-s207893161c1419612.ukp	faithful	ok	1	0.110449	1780798.000000	1419588.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.125483 last_stop_reason=
nsds2_n20000wmin20000-26-s207893161c1419612.ukp	ukp5	ok	1	0.665236	1780798.000000	1419588.000000	1					elapsed_seconds=0.696873
nsds2_n20000wmin20000-27-s352626512c1649991.ukp	faithful	ok	1	0.017322	2089325.000000	1649989.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.032810 last_stop_reason=
nsds2_n20000wmin20000-27-s352626512c1649991.ukp	ukp5	ok	1	0.223742	2089325.000000	1649989.000000	1					elapsed_seconds=0.258833
nsds2_n20000wmin20000-28-s988774221c1646275.ukp	faithful	ok	1	0.029011	2064365.000000	1646264.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044380 last_stop_reason=
nsds2_n20000wmin20000-28-s988774221c1646275.ukp	ukp5	ok	1	0.639965	2064365.000000	1646264.000000	1					elapsed_seconds=0.672578
nsds2_n20000wmin20000-29-s509888126c1390702.ukp	faithful	ok	1	0.037979	1769433.000000	1390702.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.056128 last_stop_reason=
nsds2_n20000wmin20000-29-s509888126c1390702.ukp	ukp5	ok	1	0.403740	1769433.000000	1390702.000000	1					elapsed_seconds=0.435369
nsds2_n20000wmin20000-2-s463795034c1768693.ukp	faithful	ok	1	0.021765	2216832.000000	1768690.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.037634 last_stop_reason=
nsds2_n20000wmin20000-2-s463795034c1768693.ukp	ukp5	ok	1	0.812852	2216832.000000	1768690.000000	1					elapsed_seconds=0.848785
nsds2_n20000wmin20000-30-s677916848c1943229.ukp	faithful	ok	1	0.025427	2453413.000000	1943229.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041065 last_stop_reason=
nsds2_n20000wmin20000-30-s677916848c1943229.ukp	ukp5	ok	1	0.843877	2453413.000000	1943229.000000	1					elapsed_seconds=0.881765
nsds2_n20000wmin20000-31-s329274243c1553670.ukp	faithful	ok	1	0.037958	1960214.000000	1553661.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044923 last_stop_reason=
nsds2_n20000wmin20000-31-s329274243c1553670.ukp	ukp5	ok	1	0.494223	1960214.000000	1553661.000000	1					elapsed_seconds=0.528238
nsds2_n20000wmin20000-32-s870038921c1058374.ukp	faithful	ok	1	0.008680	1339782.000000	1058352.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024002 last_stop_reason=
nsds2_n20000wmin20000-32-s870038921c1058374.ukp	ukp5	ok	1	0.302678	1339782.000000	1058352.000000	1					elapsed_seconds=0.334055
nsds2_n20000wmin20000-33-s104835463c1509892.ukp	faithful	ok	1	0.040825	1914144.000000	1509887.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048150 last_stop_reason=
nsds2_n20000wmin20000-33-s104835463c1509892.ukp	ukp5	ok	1	0.598092	1914144.000000	1509887.000000	1					elapsed_seconds=0.633027
nsds2_n20000wmin20000-34-s506110575c1331463.ukp	faithful	ok	1	0.130489	1683004.000000	1331444.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.137764 last_stop_reason=
nsds2_n20000wmin20000-34-s506110575c1331463.ukp	ukp5	ok	1	0.733444	1683004.000000	1331444.000000	1					elapsed_seconds=0.768219
nsds2_n20000wmin20000-35-s522080131c1544167.ukp	faithful	ok	1	0.166847	1948778.000000	1544142.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.182316 last_stop_reason=
nsds2_n20000wmin20000-35-s522080131c1544167.ukp	ukp5	ok	1	0.728338	1948778.000000	1544142.000000	1					elapsed_seconds=0.762610
nsds2_n20000wmin20000-36-s11639593c1239395.ukp	faithful	ok	1	0.043424	1574846.000000	1239393.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051318 last_stop_reason=
nsds2_n20000wmin20000-36-s11639593c1239395.ukp	ukp5	ok	1	0.365651	1574846.000000	1239393.000000	1					elapsed_seconds=0.400572
nsds2_n20000wmin20000-37-s607801339c1461978.ukp	faithful	ok	1	0.167646	1846745.000000	1461974.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.175154 last_stop_reason=
nsds2_n20000wmin20000-37-s607801339c1461978.ukp	ukp5	ok	1	0.607752	1846745.000000	1461974.000000	1					elapsed_seconds=0.643894
nsds2_n20000wmin20000-38-s904998016c1639309.ukp	faithful	ok	1	0.032523	2092739.000000	1639292.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.039203 last_stop_reason=
nsds2_n20000wmin20000-38-s904998016c1639309.ukp	ukp5	ok	1	0.218632	2092739.000000	1639292.000000	1					elapsed_seconds=0.253842
nsds2_n20000wmin20000-39-s923188628c1333172.ukp	faithful	ok	1	0.056737	1689759.000000	1333158.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.072293 last_stop_reason=
nsds2_n20000wmin20000-39-s923188628c1333172.ukp	ukp5	ok	1	0.468570	1689759.000000	1333140.000000	1					elapsed_seconds=0.505614
nsds2_n20000wmin20000-3-s603562343c1357401.ukp	faithful	ok	1	0.055078	1708722.000000	1357391.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.070898 last_stop_reason=
nsds2_n20000wmin20000-3-s603562343c1357401.ukp	ukp5	ok	1	0.365365	1708722.000000	1357391.000000	1					elapsed_seconds=0.401490
nsds2_n20000wmin20000-40-s430006297c1797894.ukp	faithful	ok	1	0.132017	2261153.000000	1797878.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.147619 last_stop_reason=
nsds2_n20000wmin20000-40-s430006297c1797894.ukp	ukp5	ok	1	0.668900	2261153.000000	1797878.000000	1					elapsed_seconds=0.705034
nsds2_n20000wmin20000-41-s447231691c1278622.ukp	faithful	ok	1	0.017878	1636067.000000	1278612.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025133 last_stop_reason=
nsds2_n20000wmin20000-41-s447231691c1278622.ukp	ukp5	ok	1	0.272300	1636067.000000	1278612.000000	1					elapsed_seconds=0.307248
nsds2_n20000wmin20000-42-s57171364c1138182.ukp	faithful	ok	1	0.052585	1432985.000000	1138171.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.060143 last_stop_reason=
nsds2_n20000wmin20000-42-s57171364c1138182.ukp	ukp5	ok	1	0.418560	1432985.000000	1138171.000000	1					elapsed_seconds=0.451138
nsds2_n20000wmin20000-43-s343141202c1692591.ukp	faithful	ok	1	0.301079	2129205.000000	1692571.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.316363 last_stop_reason=
nsds2_n20000wmin20000-43-s343141202c1692591.ukp	ukp5	ok	1	0.904983	2129205.000000	1692571.000000	1					elapsed_seconds=0.943775
nsds2_n20000wmin20000-44-s193169413c1637747.ukp	faithful	ok	1	0.293090	2057306.000000	1637737.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.309461 last_stop_reason=
nsds2_n20000wmin20000-44-s193169413c1637747.ukp	ukp5	ok	1	0.618747	2057306.000000	1637737.000000	1					elapsed_seconds=0.656801
nsds2_n20000wmin20000-45-s664964299c1745146.ukp	faithful	ok	1	0.008919	2222058.000000	1745143.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024008 last_stop_reason=
nsds2_n20000wmin20000-45-s664964299c1745146.ukp	ukp5	ok	1	0.410416	2222058.000000	1745143.000000	1					elapsed_seconds=0.445567
nsds2_n20000wmin20000-46-s335197937c1911941.ukp	faithful	ok	1	0.106861	2375379.000000	1911916.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.122598 last_stop_reason=
nsds2_n20000wmin20000-46-s335197937c1911941.ukp	ukp5	ok	1	0.651737	2375379.000000	1911916.000000	1					elapsed_seconds=0.692358
nsds2_n20000wmin20000-47-s676454610c1366199.ukp	faithful	ok	1	0.164882	1723453.000000	1366078.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.180729 last_stop_reason=
