# EDUK2 solver execution report
# generated_at: 2026-08-24T21:13:28-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
ss2_wmin1000wmax500000n10000-9-s126456688c8432099.ukp	faithful	ok	1	0.003015	8432099.000000	8432099.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.008236 last_stop_reason=
ss2_wmin1000wmax500000n10000-9-s126456688c8432099.ukp	ukp5	ok	1	0.006855	8432099.000000	8432099.000000	1					elapsed_seconds=0.042658
ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp	faithful	ok	1	0.005551	7166489.000000	7166489.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011514 last_stop_reason=
ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp	ukp5	ok	1	0.008135	7166489.000000	7166489.000000	1					elapsed_seconds=0.048474
ss2_wmin1000wmax500000n20000-1-s843367405c9734370.ukp	faithful	ok	1	0.006675	9734370.000000	9734370.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013226 last_stop_reason=
ss2_wmin1000wmax500000n20000-1-s843367405c9734370.ukp	ukp5	ok	1	0.007596	9734370.000000	9734370.000000	1					elapsed_seconds=0.056245
ss2_wmin1000wmax500000n20000-2-s528806317c6362627.ukp	faithful	ok	1	0.006412	6362627.000000	6362627.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.012145 last_stop_reason=
ss2_wmin1000wmax500000n20000-2-s528806317c6362627.ukp	ukp5	ok	1	0.007911	6362627.000000	6362627.000000	1					elapsed_seconds=0.049675
ss2_wmin1000wmax500000n20000-3-s780179313c8969373.ukp	faithful	ok	1	0.004896	8969373.000000	8969373.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010921 last_stop_reason=
ss2_wmin1000wmax500000n20000-3-s780179313c8969373.ukp	ukp5	ok	1	0.009857	8969373.000000	8969373.000000	1					elapsed_seconds=0.055600
ss2_wmin1000wmax500000n20000-4-s721215008c5426632.ukp	faithful	ok	1	0.005021	5426632.000000	5426632.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010760 last_stop_reason=
ss2_wmin1000wmax500000n20000-4-s721215008c5426632.ukp	ukp5	ok	1	0.007663	5426632.000000	5426632.000000	1					elapsed_seconds=0.046129
ss2_wmin1000wmax500000n20000-5-s110877071c5748492.ukp	faithful	ok	1	0.005017	5748492.000000	5748492.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010929 last_stop_reason=
ss2_wmin1000wmax500000n20000-5-s110877071c5748492.ukp	ukp5	ok	1	0.007878	5748492.000000	5748492.000000	1					elapsed_seconds=0.046470
ss2_wmin1000wmax500000n20000-6-s227708629c8761664.ukp	faithful	ok	1	0.004928	8761664.000000	8761664.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010564 last_stop_reason=
ss2_wmin1000wmax500000n20000-6-s227708629c8761664.ukp	ukp5	ok	1	0.008110	8761664.000000	8761664.000000	1					elapsed_seconds=0.051416
ss2_wmin1000wmax500000n20000-7-s177710744c7661029.ukp	faithful	ok	1	0.005326	7661029.000000	7661029.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011127 last_stop_reason=
ss2_wmin1000wmax500000n20000-7-s177710744c7661029.ukp	ukp5	ok	1	0.009525	7661029.000000	7661029.000000	1					elapsed_seconds=0.051721
ss2_wmin1000wmax500000n20000-8-s991580855c8888252.ukp	faithful	ok	1	0.004539	8888252.000000	8888252.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011149 last_stop_reason=
ss2_wmin1000wmax500000n20000-8-s991580855c8888252.ukp	ukp5	ok	1	0.009004	8888252.000000	8888252.000000	1					elapsed_seconds=0.056381
ss2_wmin1000wmax500000n20000-9-s126456688c6706086.ukp	faithful	ok	1	0.004621	6706086.000000	6706086.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010852 last_stop_reason=
ss2_wmin1000wmax500000n20000-9-s126456688c6706086.ukp	ukp5	ok	1	0.006886	6706086.000000	6706086.000000	1					elapsed_seconds=0.047427
ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp	faithful	ok	1	0.014297	5970156.000000	5970156.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022360 last_stop_reason=
ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp	ukp5	ok	1	0.009363	5970156.000000	5970156.000000	1					elapsed_seconds=0.073538
ss2_wmin1000wmax500000n50000-1-s843367405c9594852.ukp	faithful	ok	1	0.012842	9594852.000000	9594852.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020589 last_stop_reason=
ss2_wmin1000wmax500000n50000-1-s843367405c9594852.ukp	ukp5	ok	1	0.009555	9594852.000000	9594852.000000	1					elapsed_seconds=0.084053
ss2_wmin1000wmax500000n50000-2-s528806317c6793898.ukp	faithful	ok	1	0.015793	6793898.000000	6793898.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025020 last_stop_reason=
ss2_wmin1000wmax500000n50000-2-s528806317c6793898.ukp	ukp5	ok	1	0.009660	6793898.000000	6793898.000000	1					elapsed_seconds=0.086168
ss2_wmin1000wmax500000n50000-3-s780179313c5573008.ukp	faithful	ok	1	0.017598	5573008.000000	5573008.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026241 last_stop_reason=
ss2_wmin1000wmax500000n50000-3-s780179313c5573008.ukp	ukp5	ok	1	0.008936	5573008.000000	5573008.000000	1					elapsed_seconds=0.074479
ss2_wmin1000wmax500000n50000-4-s721215008c9143057.ukp	faithful	ok	1	0.014641	9143057.000000	9143057.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023501 last_stop_reason=
ss2_wmin1000wmax500000n50000-4-s721215008c9143057.ukp	ukp5	ok	1	0.008898	9143057.000000	9143057.000000	1					elapsed_seconds=0.082807
ss2_wmin1000wmax500000n50000-5-s110877071c6987881.ukp	faithful	ok	1	0.014191	6987881.000000	6987881.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022524 last_stop_reason=
ss2_wmin1000wmax500000n50000-5-s110877071c6987881.ukp	ukp5	ok	1	0.008927	6987881.000000	6987881.000000	1					elapsed_seconds=0.075101
ss2_wmin1000wmax500000n50000-6-s227708629c7098209.ukp	faithful	ok	1	0.018435	7098209.000000	7098209.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027567 last_stop_reason=
ss2_wmin1000wmax500000n50000-6-s227708629c7098209.ukp	ukp5	ok	1	0.009424	7098209.000000	7098209.000000	1					elapsed_seconds=0.076942
ss2_wmin1000wmax500000n50000-7-s177710744c5763836.ukp	faithful	ok	1	0.013127	5763836.000000	5763836.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021221 last_stop_reason=
ss2_wmin1000wmax500000n50000-7-s177710744c5763836.ukp	ukp5	ok	1	0.008862	5763836.000000	5763836.000000	1					elapsed_seconds=0.071695
ss2_wmin1000wmax500000n50000-8-s991580855c5126669.ukp	faithful	ok	1	0.017389	5126669.000000	5126669.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025807 last_stop_reason=
ss2_wmin1000wmax500000n50000-8-s991580855c5126669.ukp	ukp5	ok	1	0.010362	5126669.000000	5126669.000000	1					elapsed_seconds=0.078811
ss2_wmin1000wmax500000n50000-9-s126456688c5491694.ukp	faithful	ok	1	0.013149	5491694.000000	5491694.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020492 last_stop_reason=
ss2_wmin1000wmax500000n50000-9-s126456688c5491694.ukp	ukp5	ok	1	0.009776	5491694.000000	5491694.000000	1					elapsed_seconds=0.075020
ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp	faithful	ok	1	0.029001	9151889.000000	9151889.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.039975 last_stop_reason=
ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp	ukp5	ok	1	0.035431	9151889.000000	9151889.000000	1					elapsed_seconds=0.151610
ss2_wmin50000wmax1000000n100000-1-s843367405c8035184.ukp	faithful	ok	1	0.029745	8035184.000000	8035184.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.049649 last_stop_reason=
ss2_wmin50000wmax1000000n100000-1-s843367405c8035184.ukp	ukp5	ok	1	0.038125	8035184.000000	8035184.000000	1					elapsed_seconds=0.158044
ss2_wmin50000wmax1000000n100000-2-s528806317c8085387.ukp	faithful	ok	1	0.029312	8085387.000000	8085387.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050798 last_stop_reason=
ss2_wmin50000wmax1000000n100000-2-s528806317c8085387.ukp	ukp5	ok	1	0.034422	8085387.000000	8085387.000000	1					elapsed_seconds=0.146107
ss2_wmin50000wmax1000000n100000-3-s780179313c6000935.ukp	faithful	ok	1	0.028537	6000935.000000	6000935.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040602 last_stop_reason=
ss2_wmin50000wmax1000000n100000-3-s780179313c6000935.ukp	ukp5	ok	1	0.035736	6000935.000000	6000935.000000	1					elapsed_seconds=0.144091
ss2_wmin50000wmax1000000n100000-4-s721215008c6687096.ukp	faithful	ok	1	0.027759	6687096.000000	6687096.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048614 last_stop_reason=
ss2_wmin50000wmax1000000n100000-4-s721215008c6687096.ukp	ukp5	ok	1	0.034681	6687096.000000	6687096.000000	1					elapsed_seconds=0.143030
ss2_wmin50000wmax1000000n100000-5-s110877071c6689288.ukp	faithful	ok	1	0.027427	6689288.000000	6689288.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038604 last_stop_reason=
ss2_wmin50000wmax1000000n100000-5-s110877071c6689288.ukp	ukp5	ok	1	0.036554	6689288.000000	6689288.000000	1					elapsed_seconds=0.153743
ss2_wmin50000wmax1000000n100000-6-s227708629c5293440.ukp	faithful	ok	1	0.030658	5293440.000000	5293440.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041851 last_stop_reason=
ss2_wmin50000wmax1000000n100000-6-s227708629c5293440.ukp	ukp5	ok	1	0.035865	5293440.000000	5293440.000000	1					elapsed_seconds=0.151240
ss2_wmin50000wmax1000000n100000-7-s177710744c9140478.ukp	faithful	ok	1	0.028347	9140478.000000	9140478.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048763 last_stop_reason=
ss2_wmin50000wmax1000000n100000-7-s177710744c9140478.ukp	ukp5	ok	1	0.036585	9140478.000000	9140478.000000	1					elapsed_seconds=0.155554
ss2_wmin50000wmax1000000n100000-8-s991580855c7221334.ukp	faithful	ok	1	0.031181	7221334.000000	7221334.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.052078 last_stop_reason=
ss2_wmin50000wmax1000000n100000-8-s991580855c7221334.ukp	ukp5	ok	1	0.039769	7221334.000000	7221334.000000	1					elapsed_seconds=0.159120
ss2_wmin50000wmax1000000n100000-9-s126456688c9200490.ukp	faithful	ok	1	0.035325	9200490.000000	9200490.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050079 last_stop_reason=
ss2_wmin50000wmax1000000n100000-9-s126456688c9200490.ukp	ukp5	ok	1	0.079731	9200490.000000	9200490.000000	1					elapsed_seconds=0.237459
ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp	faithful	ok	1	0.028144	6721457.000000	6721457.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043141 last_stop_reason=
ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp	ukp5	ok	1	0.022746	6721457.000000	6721457.000000	1					elapsed_seconds=0.065684
ss2_wmin50000wmax1000000n10000-1-s843367405c7990166.ukp	faithful	ok	1	0.013319	7990166.000000	7990166.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020149 last_stop_reason=
ss2_wmin50000wmax1000000n10000-1-s843367405c7990166.ukp	ukp5	ok	1	0.020428	7990166.000000	7990166.000000	1					elapsed_seconds=0.065394
ss2_wmin50000wmax1000000n10000-2-s528806317c9584409.ukp	faithful	ok	1	0.029192	9584409.000000	9584409.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.034500 last_stop_reason=
ss2_wmin50000wmax1000000n10000-2-s528806317c9584409.ukp	ukp5	ok	1	0.018251	9584409.000000	9584409.000000	1					elapsed_seconds=0.063608
ss2_wmin50000wmax1000000n10000-3-s780179313c7306233.ukp	faithful	ok	1	0.010771	7306233.000000	7306233.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016610 last_stop_reason=
ss2_wmin50000wmax1000000n10000-3-s780179313c7306233.ukp	ukp5	ok	1	0.017634	7306233.000000	7306233.000000	1					elapsed_seconds=0.054137
ss2_wmin50000wmax1000000n10000-4-s721215008c8409387.ukp	faithful	ok	1	0.024165	8409387.000000	8409387.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030190 last_stop_reason=
ss2_wmin50000wmax1000000n10000-4-s721215008c8409387.ukp	ukp5	ok	1	0.018047	8409387.000000	8409387.000000	1					elapsed_seconds=0.057776
ss2_wmin50000wmax1000000n10000-5-s110877071c8407768.ukp	faithful	ok	1	0.003951	8407768.000000	8407768.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009531 last_stop_reason=
ss2_wmin50000wmax1000000n10000-5-s110877071c8407768.ukp	ukp5	ok	1	0.017308	8407768.000000	8407768.000000	1					elapsed_seconds=0.056965
ss2_wmin50000wmax1000000n10000-6-s227708629c9447477.ukp	faithful	ok	1	0.012943	9447477.000000	9447477.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019538 last_stop_reason=
ss2_wmin50000wmax1000000n10000-6-s227708629c9447477.ukp	ukp5	ok	1	0.018636	9447477.000000	9447477.000000	1					elapsed_seconds=0.062769
ss2_wmin50000wmax1000000n10000-7-s177710744c8778552.ukp	faithful	ok	1	0.024235	8778552.000000	8778552.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030043 last_stop_reason=
ss2_wmin50000wmax1000000n10000-7-s177710744c8778552.ukp	ukp5	ok	1	0.027246	8778552.000000	8778552.000000	1					elapsed_seconds=0.079542
ss2_wmin50000wmax1000000n10000-8-s991580855c5050915.ukp	faithful	ok	1	0.012704	5050915.000000	5050915.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018608 last_stop_reason=
ss2_wmin50000wmax1000000n10000-8-s991580855c5050915.ukp	ukp5	ok	1	0.018058	5050915.000000	5050915.000000	1					elapsed_seconds=0.050256
ss2_wmin50000wmax1000000n10000-9-s126456688c9298006.ukp	faithful	ok	1	0.010588	9298006.000000	9298006.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016633 last_stop_reason=
ss2_wmin50000wmax1000000n10000-9-s126456688c9298006.ukp	ukp5	ok	1	0.026271	9298006.000000	9298006.000000	1					elapsed_seconds=0.076238
ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp	faithful	ok	1	0.017401	7587102.000000	7587102.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024585 last_stop_reason=
ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp	ukp5	ok	1	0.017984	7587102.000000	7587102.000000	1					elapsed_seconds=0.067547
ss2_wmin50000wmax1000000n20000-1-s843367405c9276533.ukp	faithful	ok	1	0.016420	9276533.000000	9276533.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023248 last_stop_reason=
ss2_wmin50000wmax1000000n20000-1-s843367405c9276533.ukp	ukp5	ok	1	0.017376	9276533.000000	9276533.000000	1					elapsed_seconds=0.067305
ss2_wmin50000wmax1000000n20000-2-s528806317c5257943.ukp	faithful	ok	1	0.013346	5257943.000000	5257943.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019880 last_stop_reason=
ss2_wmin50000wmax1000000n20000-2-s528806317c5257943.ukp	ukp5	ok	1	0.018133	5257943.000000	5257943.000000	1					elapsed_seconds=0.056496
ss2_wmin50000wmax1000000n20000-3-s780179313c6203981.ukp	faithful	ok	1	0.037900	6203981.000000	6203981.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.052475 last_stop_reason=
ss2_wmin50000wmax1000000n20000-3-s780179313c6203981.ukp	ukp5	ok	1	0.017825	6203981.000000	6203981.000000	1					elapsed_seconds=0.060241
ss2_wmin50000wmax1000000n20000-4-s721215008c5185436.ukp	faithful	ok	1	0.007786	5185436.000000	5185436.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014702 last_stop_reason=
ss2_wmin50000wmax1000000n20000-4-s721215008c5185436.ukp	ukp5	ok	1	0.018515	5185436.000000	5185436.000000	1					elapsed_seconds=0.060607
ss2_wmin50000wmax1000000n20000-5-s110877071c9521211.ukp	faithful	ok	1	0.006758	9521211.000000	9521211.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013463 last_stop_reason=
ss2_wmin50000wmax1000000n20000-5-s110877071c9521211.ukp	ukp5	ok	1	0.019463	9521211.000000	9521211.000000	1					elapsed_seconds=0.074641
ss2_wmin50000wmax1000000n20000-6-s227708629c9014326.ukp	faithful	ok	1	0.014237	9014326.000000	9014326.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020918 last_stop_reason=
ss2_wmin50000wmax1000000n20000-6-s227708629c9014326.ukp	ukp5	ok	1	0.018690	9014326.000000	9014326.000000	1					elapsed_seconds=0.070508
ss2_wmin50000wmax1000000n20000-7-s177710744c8534173.ukp	faithful	ok	1	0.015285	8534173.000000	8534173.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021730 last_stop_reason=
ss2_wmin50000wmax1000000n20000-7-s177710744c8534173.ukp	ukp5	ok	1	0.019571	8534173.000000	8534173.000000	1					elapsed_seconds=0.074969
ss2_wmin50000wmax1000000n20000-8-s991580855c8677790.ukp	faithful	ok	1	0.007626	8677790.000000	8677790.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014558 last_stop_reason=
ss2_wmin50000wmax1000000n20000-8-s991580855c8677790.ukp	ukp5	ok	1	0.019634	8677790.000000	8677790.000000	1					elapsed_seconds=0.083059
ss2_wmin50000wmax1000000n20000-9-s126456688c5062577.ukp	faithful	ok	1	0.013570	5062577.000000	5062577.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019931 last_stop_reason=
ss2_wmin50000wmax1000000n20000-9-s126456688c5062577.ukp	ukp5	ok	1	0.018641	5062577.000000	5062577.000000	1					elapsed_seconds=0.060489
ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp	faithful	ok	1	0.016329	9635014.000000	9635014.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026617 last_stop_reason=
ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp	ukp5	ok	1	0.024220	9635014.000000	9635014.000000	1					elapsed_seconds=0.106522
ss2_wmin50000wmax1000000n50000-1-s843367405c6203902.ukp	faithful	ok	1	0.032233	6203902.000000	6203902.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041971 last_stop_reason=
ss2_wmin50000wmax1000000n50000-1-s843367405c6203902.ukp	ukp5	ok	1	0.023774	6203902.000000	6203902.000000	1					elapsed_seconds=0.096806
ss2_wmin50000wmax1000000n50000-2-s528806317c6107266.ukp	faithful	ok	1	0.016565	6107266.000000	6107266.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026633 last_stop_reason=
ss2_wmin50000wmax1000000n50000-2-s528806317c6107266.ukp	ukp5	ok	1	0.023836	6107266.000000	6107266.000000	1					elapsed_seconds=0.097044
ss2_wmin50000wmax1000000n50000-3-s780179313c8602993.ukp	faithful	ok	1	0.030839	8602993.000000	8602993.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.039810 last_stop_reason=
ss2_wmin50000wmax1000000n50000-3-s780179313c8602993.ukp	ukp5	ok	1	0.024791	8602993.000000	8602993.000000	1					elapsed_seconds=0.107496
ss2_wmin50000wmax1000000n50000-4-s721215008c5098265.ukp	faithful	ok	1	0.020421	5098265.000000	5098265.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.029757 last_stop_reason=
ss2_wmin50000wmax1000000n50000-4-s721215008c5098265.ukp	ukp5	ok	1	0.034774	5098265.000000	5098265.000000	1					elapsed_seconds=0.109517
ss2_wmin50000wmax1000000n50000-5-s110877071c8048833.ukp	faithful	ok	1	0.015773	8048833.000000	8048833.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023089 last_stop_reason=
ss2_wmin50000wmax1000000n50000-5-s110877071c8048833.ukp	ukp5	ok	1	0.024183	8048833.000000	8048833.000000	1					elapsed_seconds=0.103187
ss2_wmin50000wmax1000000n50000-6-s227708629c8635351.ukp	faithful	ok	1	0.041720	8635351.000000	8635351.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051778 last_stop_reason=
ss2_wmin50000wmax1000000n50000-6-s227708629c8635351.ukp	ukp5	ok	1	0.023749	8635351.000000	8635351.000000	1					elapsed_seconds=0.104149
ss2_wmin50000wmax1000000n50000-7-s177710744c8533799.ukp	faithful	ok	1	0.023102	8533799.000000	8533799.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033358 last_stop_reason=
ss2_wmin50000wmax1000000n50000-7-s177710744c8533799.ukp	ukp5	ok	1	0.030807	8533799.000000	8533799.000000	1					elapsed_seconds=0.112748
ss2_wmin50000wmax1000000n50000-8-s991580855c6886377.ukp	faithful	ok	1	0.017866	6886377.000000	6886377.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.028074 last_stop_reason=
ss2_wmin50000wmax1000000n50000-8-s991580855c6886377.ukp	ukp5	ok	1	0.027561	6886377.000000	6886377.000000	1					elapsed_seconds=0.108744
ss2_wmin50000wmax1000000n50000-9-s126456688c9703050.ukp	faithful	ok	1	0.032669	9703050.000000	9703050.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042957 last_stop_reason=
ss2_wmin50000wmax1000000n50000-9-s126456688c9703050.ukp	ukp5	ok	1	0.024388	9703050.000000	9703050.000000	1					elapsed_seconds=0.107164
ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp	faithful	ok	1	0.033809	8206021.000000	8206021.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044753 last_stop_reason=
ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp	ukp5	ok	1	0.099213	8206021.000000	8206021.000000	1					elapsed_seconds=0.231939
ss2_wmin50000wmax500000n100000-1-s843367405c6552822.ukp	faithful	ok	1	0.033532	6552822.000000	6552822.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.055384 last_stop_reason=
ss2_wmin50000wmax500000n100000-1-s843367405c6552822.ukp	ukp5	ok	1	0.117659	6552822.000000	6552822.000000	1					elapsed_seconds=0.265509
ss2_wmin50000wmax500000n100000-2-s528806317c7006308.ukp	faithful	ok	1	0.036121	7006308.000000	7006308.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.053676 last_stop_reason=
ss2_wmin50000wmax500000n100000-2-s528806317c7006308.ukp	ukp5	ok	1	0.112928	7006308.000000	7006308.000000	1					elapsed_seconds=0.253322
ss2_wmin50000wmax500000n100000-3-s780179313c7299273.ukp	faithful	ok	1	0.034036	7299273.000000	7299273.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.046318 last_stop_reason=
ss2_wmin50000wmax500000n100000-3-s780179313c7299273.ukp	ukp5	ok	1	0.109346	7299273.000000	7299273.000000	1					elapsed_seconds=0.239855
ss2_wmin50000wmax500000n100000-4-s721215008c7749816.ukp	faithful	ok	1	0.035340	7749816.000000	7749816.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051153 last_stop_reason=
ss2_wmin50000wmax500000n100000-4-s721215008c7749816.ukp	ukp5	ok	1	0.126706	7749816.000000	7749816.000000	1					elapsed_seconds=0.281865
ss2_wmin50000wmax500000n100000-5-s110877071c9264056.ukp	faithful	ok	1	0.042583	9264056.000000	9264056.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059126 last_stop_reason=
ss2_wmin50000wmax500000n100000-5-s110877071c9264056.ukp	ukp5	ok	1	0.124540	9264056.000000	9264056.000000	1					elapsed_seconds=0.288559
ss2_wmin50000wmax500000n100000-6-s227708629c8731096.ukp	faithful	ok	1	0.037869	8731096.000000	8731096.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051765 last_stop_reason=
ss2_wmin50000wmax500000n100000-6-s227708629c8731096.ukp	ukp5	ok	1	0.105826	8731096.000000	8731096.000000	1					elapsed_seconds=0.250877
ss2_wmin50000wmax500000n100000-7-s177710744c8735124.ukp	faithful	ok	1	0.036970	8735124.000000	8735124.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061593 last_stop_reason=
ss2_wmin50000wmax500000n100000-7-s177710744c8735124.ukp	ukp5	ok	1	0.111232	8735124.000000	8735124.000000	1					elapsed_seconds=0.254538
ss2_wmin50000wmax500000n100000-8-s991580855c5019366.ukp	faithful	ok	1	0.040743	5019366.000000	5019366.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.057451 last_stop_reason=
ss2_wmin50000wmax500000n100000-8-s991580855c5019366.ukp	ukp5	ok	1	0.127226	5019366.000000	5019366.000000	1					elapsed_seconds=0.277677
ss2_wmin50000wmax500000n100000-9-s126456688c6144577.ukp	faithful	ok	1	0.048016	6144577.000000	6144577.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.064081 last_stop_reason=
ss2_wmin50000wmax500000n100000-9-s126456688c6144577.ukp	ukp5	ok	1	0.118813	6144577.000000	6144577.000000	1					elapsed_seconds=0.262947
ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp	faithful	ok	1	0.016881	5448462.000000	5448462.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030041 last_stop_reason=
ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp	ukp5	ok	1	0.013638	5448462.000000	5448462.000000	1					elapsed_seconds=0.052731
ss2_wmin50000wmax500000n10000-1-s843367405c6636621.ukp	faithful	ok	1	0.013597	6636621.000000	6636621.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025438 last_stop_reason=
ss2_wmin50000wmax500000n10000-1-s843367405c6636621.ukp	ukp5	ok	1	0.015317	6636621.000000	6636621.000000	1					elapsed_seconds=0.060230
ss2_wmin50000wmax500000n10000-2-s528806317c9789819.ukp	faithful	ok	1	0.016197	9789819.000000	9789819.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030020 last_stop_reason=
