# EDUK2 solver execution report
# generated_at: 2026-08-24T17:43:34-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n5000-132-s874105839c7175107.ukp	faithful	ok	1	0.009481	1970405476.000000	7175091.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014845 last_stop_reason=
hi_n5000-132-s874105839c7175107.ukp	ukp5	ok	1	0.019194	1970405476.000000	7175091.000000	1					elapsed_seconds=0.051840
hi_n5000-133-s569207249c4723154.ukp	faithful	ok	1	0.023341	1151524301.000000	4723127.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.028606 last_stop_reason=
hi_n5000-133-s569207249c4723154.ukp	ukp5	ok	1	0.047099	1151524301.000000	4723127.000000	1					elapsed_seconds=0.081759
hi_n5000-134-s669547585c9937690.ukp	faithful	ok	1	0.011982	2513246512.000000	9937628.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025664 last_stop_reason=
hi_n5000-134-s669547585c9937690.ukp	ukp5	ok	1	0.038940	2513246512.000000	9937628.000000	1					elapsed_seconds=0.085831
hi_n5000-135-s851758828c2735182.ukp	faithful	ok	1	0.031681	593599675.000000	2735177.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.036705 last_stop_reason=
hi_n5000-135-s851758828c2735182.ukp	ukp5	ok	1	0.036917	593599675.000000	2735177.000000	1					elapsed_seconds=0.061786
hi_n5000-136-s474992288c9994523.ukp	faithful	ok	1	0.021019	2314210199.000000	9994517.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026356 last_stop_reason=
hi_n5000-136-s474992288c9994523.ukp	ukp5	ok	1	0.019862	2314210199.000000	9994517.000000	1					elapsed_seconds=0.059920
hi_n5000-137-s784804938c6584063.ukp	faithful	ok	1	0.014607	1579944134.000000	6584053.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019935 last_stop_reason=
hi_n5000-137-s784804938c6584063.ukp	ukp5	ok	1	0.065905	1579944134.000000	6584053.000000	1					elapsed_seconds=0.113678
hi_n5000-138-s695516247c9564497.ukp	faithful	ok	1	0.052003	2455833731.000000	9564474.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.057525 last_stop_reason=
hi_n5000-138-s695516247c9564497.ukp	ukp5	ok	1	0.080232	2455833731.000000	9564474.000000	1					elapsed_seconds=0.143377
hi_n5000-139-s853540834c1223852.ukp	faithful	ok	1	0.012625	288787053.000000	1223852.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.017654 last_stop_reason=
hi_n5000-139-s853540834c1223852.ukp	ukp5	ok	1	0.020076	288787053.000000	1223852.000000	1					elapsed_seconds=0.037432
hi_n5000-13-s204947608c5984264.ukp	faithful	ok	1	0.029205	1379377363.000000	5984260.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.034282 last_stop_reason=
hi_n5000-13-s204947608c5984264.ukp	ukp5	ok	1	0.051662	1379377363.000000	5984260.000000	1					elapsed_seconds=0.091300
hi_n5000-140-s158609986c9609036.ukp	faithful	ok	1	0.043566	2546852202.000000	9608939.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048419 last_stop_reason=
hi_n5000-140-s158609986c9609036.ukp	ukp5	ok	1	0.056052	2546852202.000000	9608939.000000	1					elapsed_seconds=0.101195
hi_n5000-141-s676413851c4604639.ukp	faithful	ok	1	0.021913	1173712325.000000	4604636.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026872 last_stop_reason=
hi_n5000-141-s676413851c4604639.ukp	ukp5	ok	1	0.042212	1173712325.000000	4604636.000000	1					elapsed_seconds=0.074393
hi_n5000-142-s445508302c6536876.ukp	faithful	ok	1	0.039671	1479450895.000000	6536874.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044872 last_stop_reason=
hi_n5000-142-s445508302c6536876.ukp	ukp5	ok	1	0.060409	1479450895.000000	6536874.000000	1					elapsed_seconds=0.103993
hi_n5000-143-s648685815c1787475.ukp	faithful	ok	1	0.025332	469210610.000000	1787463.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030617 last_stop_reason=
hi_n5000-143-s648685815c1787475.ukp	ukp5	ok	1	0.022867	469210610.000000	1787463.000000	1					elapsed_seconds=0.041511
hi_n5000-144-s886468679c7268559.ukp	faithful	ok	1	0.034939	2226661566.000000	7268558.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041215 last_stop_reason=
hi_n5000-144-s886468679c7268559.ukp	ukp5	ok	1	0.062661	2226661566.000000	7268558.000000	1					elapsed_seconds=0.116478
hi_n5000-145-s156741052c486058.ukp	faithful	ok	1	0.009602	144210737.000000	486052.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014462 last_stop_reason=
hi_n5000-145-s156741052c486058.ukp	ukp5	ok	1	0.019085	144210737.000000	486052.000000	1					elapsed_seconds=0.031263
hi_n5000-146-s691792251c8028958.ukp	faithful	ok	1	0.043831	2272082156.000000	8028956.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048654 last_stop_reason=
hi_n5000-146-s691792251c8028958.ukp	ukp5	ok	1	0.075507	2272082156.000000	8028956.000000	1					elapsed_seconds=0.124391
hi_n5000-147-s665348674c6876245.ukp	faithful	ok	1	0.021223	1965922938.000000	6876245.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.034353 last_stop_reason=
hi_n5000-147-s665348674c6876245.ukp	ukp5	ok	1	0.044273	1965922938.000000	6876245.000000	1					elapsed_seconds=0.080316
hi_n5000-148-s158763026c9183373.ukp	faithful	ok	1	0.031632	2686939127.000000	9183338.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.036635 last_stop_reason=
hi_n5000-148-s158763026c9183373.ukp	ukp5	ok	1	0.051996	2686939127.000000	9183338.000000	1					elapsed_seconds=0.100028
hi_n5000-149-s749672123c8652281.ukp	faithful	ok	1	0.011747	2380125076.000000	8652249.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016912 last_stop_reason=
hi_n5000-149-s749672123c8652281.ukp	ukp5	ok	1	0.047787	2380125076.000000	8652249.000000	1					elapsed_seconds=0.100600
hi_n5000-14-s318339058c4983076.ukp	faithful	ok	1	0.055854	1234712529.000000	4983054.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061074 last_stop_reason=
hi_n5000-14-s318339058c4983076.ukp	ukp5	ok	1	0.050927	1234712529.000000	4983054.000000	1					elapsed_seconds=0.086798
hi_n5000-150-s284805461c3802200.ukp	faithful	ok	1	0.016311	1050712353.000000	3802176.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020942 last_stop_reason=
hi_n5000-150-s284805461c3802200.ukp	ukp5	ok	1	0.038275	1050712353.000000	3802176.000000	1					elapsed_seconds=0.067197
hi_n5000-151-s718716699c3205135.ukp	faithful	ok	1	0.010667	941198304.000000	3205095.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015690 last_stop_reason=
hi_n5000-151-s718716699c3205135.ukp	ukp5	ok	1	0.032836	941198304.000000	3205095.000000	1					elapsed_seconds=0.059568
hi_n5000-152-s95933711c4215227.ukp	faithful	ok	1	0.017161	1072676218.000000	4215220.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022168 last_stop_reason=
hi_n5000-152-s95933711c4215227.ukp	ukp5	ok	1	0.041285	1072676218.000000	4215220.000000	1					elapsed_seconds=0.073836
hi_n5000-153-s212229957c7465127.ukp	faithful	ok	1	0.042229	2172692771.000000	7465119.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.047134 last_stop_reason=
hi_n5000-153-s212229957c7465127.ukp	ukp5	ok	1	0.044701	2172692771.000000	7465119.000000	1					elapsed_seconds=0.085109
hi_n5000-154-s898053813c5473784.ukp	faithful	ok	1	0.028727	1380085172.000000	5473770.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033459 last_stop_reason=
hi_n5000-154-s898053813c5473784.ukp	ukp5	ok	1	0.052965	1380085172.000000	5473770.000000	1					elapsed_seconds=0.090075
hi_n5000-155-s228047780c8726377.ukp	faithful	ok	1	0.012814	2438497068.000000	8725584.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.017897 last_stop_reason=
hi_n5000-155-s228047780c8726377.ukp	ukp5	ok	1	0.075072	2438497068.000000	8725584.000000	1					elapsed_seconds=0.131029
hi_n5000-156-s338119343c5783115.ukp	faithful	ok	1	0.031035	1604154420.000000	5783113.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.036206 last_stop_reason=
hi_n5000-156-s338119343c5783115.ukp	ukp5	ok	1	0.071043	1604154420.000000	5783113.000000	1					elapsed_seconds=0.111524
hi_n5000-157-s491707671c8479680.ukp	faithful	ok	1	0.073782	2169732571.000000	8479677.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.078981 last_stop_reason=
hi_n5000-157-s491707671c8479680.ukp	ukp5	ok	1	0.070730	2169732571.000000	8479677.000000	1					elapsed_seconds=0.123871
hi_n5000-158-s394447196c810121.ukp	faithful	ok	1	0.009109	220088543.000000	810121.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022422 last_stop_reason=
hi_n5000-158-s394447196c810121.ukp	ukp5	ok	1	0.017325	220088543.000000	810121.000000	1					elapsed_seconds=0.031648
hi_n5000-159-s889351749c1827804.ukp	faithful	ok	1	0.011956	523406364.000000	1827801.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024929 last_stop_reason=
hi_n5000-159-s889351749c1827804.ukp	ukp5	ok	1	0.024538	523406364.000000	1827801.000000	1					elapsed_seconds=0.043183
hi_n5000-15-s750851024c5241702.ukp	faithful	ok	1	0.038765	1373712774.000000	5241696.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043777 last_stop_reason=
hi_n5000-15-s750851024c5241702.ukp	ukp5	ok	1	0.050917	1373712774.000000	5241696.000000	1					elapsed_seconds=0.086961
hi_n5000-160-s795342803c2865787.ukp	faithful	ok	1	0.006322	803673332.000000	2865184.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011312 last_stop_reason=
hi_n5000-160-s795342803c2865787.ukp	ukp5	ok	1	0.027679	803673332.000000	2865184.000000	1					elapsed_seconds=0.050481
hi_n5000-161-s357785697c4744515.ukp	faithful	ok	1	0.066991	1106191023.000000	4744514.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.080601 last_stop_reason=
hi_n5000-161-s357785697c4744515.ukp	ukp5	ok	1	0.048769	1106191023.000000	4744514.000000	1					elapsed_seconds=0.082169
hi_n5000-162-s993255606c564361.ukp	faithful	ok	1	0.014903	126847161.000000	564358.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019721 last_stop_reason=
hi_n5000-162-s993255606c564361.ukp	ukp5	ok	1	0.024439	126847161.000000	564358.000000	1					elapsed_seconds=0.037243
hi_n5000-163-s498052849c3173165.ukp	faithful	ok	1	0.029654	756068120.000000	3173163.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.034878 last_stop_reason=
hi_n5000-163-s498052849c3173165.ukp	ukp5	ok	1	0.032945	756068120.000000	3173163.000000	1					elapsed_seconds=0.059754
hi_n5000-164-s976819494c7343572.ukp	faithful	ok	1	0.010166	1813757634.000000	7343567.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015098 last_stop_reason=
hi_n5000-164-s976819494c7343572.ukp	ukp5	ok	1	0.031385	1813757634.000000	7343567.000000	1					elapsed_seconds=0.080767
hi_n5000-165-s562005415c763193.ukp	faithful	ok	1	0.025131	213226950.000000	763190.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031500 last_stop_reason=
hi_n5000-165-s562005415c763193.ukp	ukp5	ok	1	0.025560	213226950.000000	763190.000000	1					elapsed_seconds=0.042643
hi_n5000-166-s986141003c5633168.ukp	faithful	ok	1	0.029272	1444113743.000000	5633168.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.034900 last_stop_reason=
hi_n5000-166-s986141003c5633168.ukp	ukp5	ok	1	0.065963	1444113743.000000	5633168.000000	1					elapsed_seconds=0.114115
hi_n5000-167-s503963159c4970401.ukp	faithful	ok	1	0.045804	1222389406.000000	4970348.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051881 last_stop_reason=
hi_n5000-167-s503963159c4970401.ukp	ukp5	ok	1	0.054638	1222389406.000000	4970348.000000	1					elapsed_seconds=0.093930
hi_n5000-168-s568785642c1997287.ukp	faithful	ok	1	0.030752	575819209.000000	1997275.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.036772 last_stop_reason=
hi_n5000-168-s568785642c1997287.ukp	ukp5	ok	1	0.028518	575819209.000000	1997275.000000	1					elapsed_seconds=0.049848
hi_n5000-169-s918500202c2381969.ukp	faithful	ok	1	0.017542	562781804.000000	2381956.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023151 last_stop_reason=
hi_n5000-169-s918500202c2381969.ukp	ukp5	ok	1	0.031439	562781804.000000	2381956.000000	1					elapsed_seconds=0.054580
hi_n5000-16-s221755733c3795391.ukp	faithful	ok	1	0.010509	844323609.000000	3793018.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015689 last_stop_reason=
hi_n5000-16-s221755733c3795391.ukp	ukp5	ok	1	0.078125	844323609.000000	3793018.000000	1					elapsed_seconds=0.127092
hi_n5000-170-s865173399c750624.ukp	faithful	ok	1	0.022013	162033745.000000	750612.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.028305 last_stop_reason=
hi_n5000-170-s865173399c750624.ukp	ukp5	ok	1	0.021786	162033745.000000	750612.000000	1					elapsed_seconds=0.038979
hi_n5000-171-s982002864c2672525.ukp	faithful	ok	1	0.013362	781618095.000000	2672520.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019326 last_stop_reason=
hi_n5000-171-s982002864c2672525.ukp	ukp5	ok	1	0.037451	781618095.000000	2672520.000000	1					elapsed_seconds=0.063921
hi_n5000-172-s332240810c9809750.ukp	faithful	ok	1	0.015287	2516445408.000000	9808704.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021080 last_stop_reason=
hi_n5000-172-s332240810c9809750.ukp	ukp5	ok	1	0.089520	2516445408.000000	9808704.000000	1					elapsed_seconds=0.155140
hi_n5000-173-s898334592c1807019.ukp	faithful	ok	1	0.027063	474772360.000000	1806974.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040510 last_stop_reason=
hi_n5000-173-s898334592c1807019.ukp	ukp5	ok	1	0.028152	474772360.000000	1806974.000000	1					elapsed_seconds=0.047701
hi_n5000-174-s902437174c6987539.ukp	faithful	ok	1	0.008298	1659892856.000000	6987531.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013184 last_stop_reason=
hi_n5000-174-s902437174c6987539.ukp	ukp5	ok	1	0.021402	1659892856.000000	6987531.000000	1					elapsed_seconds=0.052574
hi_n5000-175-s690859146c2596379.ukp	faithful	ok	1	0.021144	768641353.000000	2596370.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026189 last_stop_reason=
hi_n5000-175-s690859146c2596379.ukp	ukp5	ok	1	0.032482	768641353.000000	2596370.000000	1					elapsed_seconds=0.058282
hi_n5000-176-s749117416c4003615.ukp	faithful	ok	1	0.027915	1016247092.000000	4003598.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033166 last_stop_reason=
hi_n5000-176-s749117416c4003615.ukp	ukp5	ok	1	0.045678	1016247092.000000	4003598.000000	1					elapsed_seconds=0.078367
hi_n5000-177-s12157337c8110064.ukp	faithful	ok	1	0.058071	2529468354.000000	8110052.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.063416 last_stop_reason=
hi_n5000-177-s12157337c8110064.ukp	ukp5	ok	1	0.082259	2529468354.000000	8110052.000000	1					elapsed_seconds=0.140478
hi_n5000-178-s399402953c3928017.ukp	faithful	ok	1	0.015862	1089658964.000000	3928013.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021255 last_stop_reason=
hi_n5000-178-s399402953c3928017.ukp	ukp5	ok	1	0.043842	1089658964.000000	3928013.000000	1					elapsed_seconds=0.075668
hi_n5000-179-s512244761c7185290.ukp	faithful	ok	1	0.053940	2205746331.000000	7185281.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059182 last_stop_reason=
hi_n5000-179-s512244761c7185290.ukp	ukp5	ok	1	0.067421	2205746331.000000	7185281.000000	1					elapsed_seconds=0.117991
hi_n5000-17-s994385767c5488791.ukp	faithful	ok	1	0.034307	1642916677.000000	5488784.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.039624 last_stop_reason=
hi_n5000-17-s994385767c5488791.ukp	ukp5	ok	1	0.053812	1642916677.000000	5488784.000000	1					elapsed_seconds=0.094685
hi_n5000-180-s497842916c4902827.ukp	faithful	ok	1	0.051547	1384289332.000000	4902827.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.057423 last_stop_reason=
hi_n5000-180-s497842916c4902827.ukp	ukp5	ok	1	0.059594	1384289332.000000	4902827.000000	1					elapsed_seconds=0.097793
hi_n5000-181-s597147704c5966410.ukp	faithful	ok	1	0.066323	1440158068.000000	5966394.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.072646 last_stop_reason=
hi_n5000-181-s597147704c5966410.ukp	ukp5	ok	1	0.058406	1440158068.000000	5966394.000000	1					elapsed_seconds=0.102595
hi_n5000-182-s551254315c385066.ukp	faithful	ok	1	0.010309	111801869.000000	385060.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020367 last_stop_reason=
hi_n5000-182-s551254315c385066.ukp	ukp5	ok	1	0.015275	111801869.000000	385060.000000	1					elapsed_seconds=0.028294
hi_n5000-183-s334933134c1018780.ukp	faithful	ok	1	0.019494	286731498.000000	1018769.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033429 last_stop_reason=
hi_n5000-183-s334933134c1018780.ukp	ukp5	ok	1	0.020577	286731498.000000	1018769.000000	1					elapsed_seconds=0.037006
hi_n5000-184-s675142562c1621867.ukp	faithful	ok	1	0.014263	418002154.000000	1621847.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027882 last_stop_reason=
hi_n5000-184-s675142562c1621867.ukp	ukp5	ok	1	0.024646	418002154.000000	1621847.000000	1					elapsed_seconds=0.043818
hi_n5000-185-s594945988c2341834.ukp	faithful	ok	1	0.009320	695736318.000000	2341784.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014784 last_stop_reason=
hi_n5000-185-s594945988c2341834.ukp	ukp5	ok	1	0.017451	695736318.000000	2341784.000000	1					elapsed_seconds=0.036166
hi_n5000-186-s781864574c4026290.ukp	faithful	ok	1	0.014918	1187103630.000000	4026270.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020224 last_stop_reason=
hi_n5000-186-s781864574c4026290.ukp	ukp5	ok	1	0.027296	1187103630.000000	4026270.000000	1					elapsed_seconds=0.054504
hi_n5000-187-s665806388c172532.ukp	faithful	ok	1	0.008635	42824132.000000	172524.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014152 last_stop_reason=
hi_n5000-187-s665806388c172532.ukp	ukp5	ok	1	0.013475	42824132.000000	172524.000000	1					elapsed_seconds=0.024639
hi_n5000-188-s679641345c4248243.ukp	faithful	ok	1	0.032644	956423977.000000	4248243.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038278 last_stop_reason=
hi_n5000-188-s679641345c4248243.ukp	ukp5	ok	1	0.045260	956423977.000000	4248243.000000	1					elapsed_seconds=0.079234
hi_n5000-189-s759786854c9777440.ukp	faithful	ok	1	0.053791	2434877706.000000	9777411.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059188 last_stop_reason=
hi_n5000-189-s759786854c9777440.ukp	ukp5	ok	1	0.090417	2434877706.000000	9777411.000000	1					elapsed_seconds=0.155841
hi_n5000-18-s575639252c2452692.ukp	faithful	ok	1	0.011807	693447386.000000	2452692.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025128 last_stop_reason=
hi_n5000-18-s575639252c2452692.ukp	ukp5	ok	1	0.036136	693447386.000000	2452692.000000	1					elapsed_seconds=0.060296
hi_n5000-190-s709804088c5416722.ukp	faithful	ok	1	0.032841	1529925550.000000	5416328.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038660 last_stop_reason=
hi_n5000-190-s709804088c5416722.ukp	ukp5	ok	1	0.043982	1529925550.000000	5416328.000000	1					elapsed_seconds=0.080508
hi_n5000-191-s436160055c1840037.ukp	faithful	ok	1	0.028128	472412418.000000	1840032.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033795 last_stop_reason=
hi_n5000-191-s436160055c1840037.ukp	ukp5	ok	1	0.030913	472412418.000000	1840032.000000	1					elapsed_seconds=0.053737
hi_n5000-192-s571431776c6019596.ukp	faithful	ok	1	0.046709	1420840270.000000	6019585.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051954 last_stop_reason=
hi_n5000-192-s571431776c6019596.ukp	ukp5	ok	1	0.060054	1420840270.000000	6019585.000000	1					elapsed_seconds=0.104165
hi_n5000-193-s98451920c1719966.ukp	faithful	ok	1	0.029197	545915191.000000	1719966.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038279 last_stop_reason=
hi_n5000-193-s98451920c1719966.ukp	ukp5	ok	1	0.028124	545915191.000000	1719966.000000	1					elapsed_seconds=0.049117
hi_n5000-194-s589607845c241702.ukp	faithful	ok	1	0.014287	52939852.000000	241702.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.019582 last_stop_reason=
hi_n5000-194-s589607845c241702.ukp	ukp5	ok	1	0.013569	52939852.000000	241702.000000	1					elapsed_seconds=0.024870
hi_n5000-195-s468077220c9488730.ukp	faithful	ok	1	0.031769	2964478163.000000	9488718.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.036859 last_stop_reason=
hi_n5000-195-s468077220c9488730.ukp	ukp5	ok	1	0.067465	2964478163.000000	9488718.000000	1					elapsed_seconds=0.121565
hi_n5000-196-s623091554c2472338.ukp	faithful	ok	1	0.027068	662885001.000000	2471499.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.032852 last_stop_reason=
hi_n5000-196-s623091554c2472338.ukp	ukp5	ok	1	0.035799	662885001.000000	2471499.000000	1					elapsed_seconds=0.060475
hi_n5000-197-s733451078c2823788.ukp	faithful	ok	1	0.035460	887395981.000000	2823785.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040744 last_stop_reason=
hi_n5000-197-s733451078c2823788.ukp	ukp5	ok	1	0.034279	887395981.000000	2823785.000000	1					elapsed_seconds=0.061816
hi_n5000-198-s358578213c9154189.ukp	faithful	ok	1	0.084870	2890744420.000000	9154175.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.091173 last_stop_reason=
hi_n5000-198-s358578213c9154189.ukp	ukp5	ok	1	0.061896	2890744420.000000	9154175.000000	1					elapsed_seconds=0.114398
hi_n5000-199-s702592739c6675866.ukp	faithful	ok	1	0.019140	1842928110.000000	6675858.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024499 last_stop_reason=
hi_n5000-199-s702592739c6675866.ukp	ukp5	ok	1	0.067927	1842928110.000000	6675858.000000	1					elapsed_seconds=0.116977
hi_n5000-19-s808826180c589971.ukp	faithful	ok	1	0.008776	153106497.000000	589971.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014033 last_stop_reason=
hi_n5000-19-s808826180c589971.ukp	ukp5	ok	1	0.016115	153106497.000000	589971.000000	1					elapsed_seconds=0.030162
hi_n5000-1-s594914841c3897377.ukp	faithful	ok	1	0.011915	1136212119.000000	3897370.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025930 last_stop_reason=
hi_n5000-1-s594914841c3897377.ukp	ukp5	ok	1	0.033569	1136212119.000000	3897370.000000	1					elapsed_seconds=0.064031
hi_n5000-200-s244653983c5454693.ukp	faithful	ok	1	0.010436	1366696670.000000	5454677.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016108 last_stop_reason=
hi_n5000-200-s244653983c5454693.ukp	ukp5	ok	1	0.018025	1366696670.000000	5454677.000000	1					elapsed_seconds=0.045809
hi_n5000-201-s562427866c9009494.ukp	faithful	ok	1	0.020589	2505996699.000000	9009493.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025492 last_stop_reason=
hi_n5000-201-s562427866c9009494.ukp	ukp5	ok	1	0.085629	2505996699.000000	9009493.000000	1					elapsed_seconds=0.147195
hi_n5000-202-s856354096c7218736.ukp	faithful	ok	1	0.022911	2102350396.000000	7218718.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.028389 last_stop_reason=
hi_n5000-202-s856354096c7218736.ukp	ukp5	ok	1	0.075075	2102350396.000000	7218718.000000	1					elapsed_seconds=0.125605
hi_n5000-203-s203350890c6835586.ukp	faithful	ok	1	0.025406	1759969557.000000	6835570.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030902 last_stop_reason=
hi_n5000-203-s203350890c6835586.ukp	ukp5	ok	1	0.018226	1759969557.000000	6835570.000000	1					elapsed_seconds=0.049074
hi_n5000-204-s185719001c4477214.ukp	faithful	ok	1	0.043578	1394028610.000000	4477199.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.049474 last_stop_reason=
hi_n5000-204-s185719001c4477214.ukp	ukp5	ok	1	0.046551	1394028610.000000	4477199.000000	1					elapsed_seconds=0.083290
hi_n5000-205-s455315464c7547207.ukp	faithful	ok	1	0.024528	1928521154.000000	7543747.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038039 last_stop_reason=
hi_n5000-205-s455315464c7547207.ukp	ukp5	ok	1	0.072596	1928521154.000000	7543747.000000	1					elapsed_seconds=0.125271
hi_n5000-206-s331409890c1785483.ukp	faithful	ok	1	0.026590	456757415.000000	1785475.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.032877 last_stop_reason=
hi_n5000-206-s331409890c1785483.ukp	ukp5	ok	1	0.028143	456757415.000000	1785475.000000	1					elapsed_seconds=0.049927
hi_n5000-207-s396803529c2912463.ukp	faithful	ok	1	0.019002	676004864.000000	2912463.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024723 last_stop_reason=
