# EDUK2 solver execution report
# generated_at: 2026-08-24T00:56:39-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n50000wmin20000-124-s345851317c1317467.ukp	ocaml_pyasukpt	ok	1	104,260471	3975779,000000		0,000000			34917,000000	500,000000	Not a Saw ukp      34633 false      18930      34917 false         3975779  104.19399 500
nsds2_n50000wmin20000-125-s342662718c1791900.ukp	faithful	ok	1	0,241918	5412007,000000	1791877,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-125-s342662718c1791900.ukp	ocaml_pyasukpt	ok	1	32,033090	5412007,000000		0,000000			17279,000000	500,000000	Not a Saw ukp      16311 false       7319      17279 false         5412007   32.00447 500
nsds2_n50000wmin20000-126-s760619917c1306781.ukp	faithful	ok	1	0,724808	3943650,000000	1306741,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-126-s760619917c1306781.ukp	ocaml_pyasukpt	ok	1	129,858373	3943650,000000		0,000000			37605,000000	500,000000	Not a Saw ukp      37504 false      19168      37605 false         3943650  129.81211 500
nsds2_n50000wmin20000-127-s583556376c1670601.ukp	faithful	ok	1	0,368143	5082144,000000	1670582,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-127-s583556376c1670601.ukp	ocaml_pyasukpt	ok	1	54,696919	5082144,000000		0,000000			22637,000000	500,000000	Not a Saw ukp      22643 false      10291      22637 false         5082144   54.66702 500
nsds2_n50000wmin20000-128-s633218386c1882045.ukp	faithful	ok	1	0,169778	5719880,000000	1882035,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-128-s633218386c1882045.ukp	ocaml_pyasukpt	ok	1	17,354296	5719880,000000		0,000000			13235,000000	500,000000	Not a Saw ukp      12508 false       4553      13235 false         5719880   17.33484 500
nsds2_n50000wmin20000-129-s676563793c1885467.ukp	faithful	ok	1	0,036805	5746572,000000	1885427,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-129-s676563793c1885467.ukp	ocaml_pyasukpt	ok	1	0,685963	5746572,000000		0,000000			3309,000000	500,000000	Not a Saw ukp       3320 false       2969       3309 false         5746572    0.67267 500
nsds2_n50000wmin20000-12-s774727805c1737310.ukp	faithful	ok	1	0,082970	5256501,000000	1737303,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-12-s774727805c1737310.ukp	ocaml_pyasukpt	ok	1	9,420142	5256501,000000		0,000000			11595,000000	499,000000	Not a Saw ukp      11655 false       8713      11595 false         5256501    9.39852 499
nsds2_n50000wmin20000-130-s467683630c1746191.ukp	faithful	ok	1	0,248148	5304573,000000	1746188,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-130-s467683630c1746191.ukp	ocaml_pyasukpt	ok	1	34,432794	5304573,000000		0,000000			18199,000000	499,000000	Not a Saw ukp      17932 false       8487      18199 false         5304573   34.39832 499
nsds2_n50000wmin20000-131-s367303549c1249067.ukp	faithful	ok	1	0,646267	3752123,000000	1249035,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-131-s367303549c1249067.ukp	ocaml_pyasukpt	ok	1	130,100687	3752123,000000		0,000000			37182,000000	500,000000	Not a Saw ukp      37270 false      20537      37182 false         3752123  130.05775 500
nsds2_n50000wmin20000-132-s127422697c1212998.ukp	faithful	ok	1	0,737287	3649770,000000	1212993,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-132-s127422697c1212998.ukp	ocaml_pyasukpt	ok	1	143,797771	3649770,000000		0,000000			40350,000000	500,000000	Not a Saw ukp      40494 false      21436      40350 false         3649770  143.71593 500
nsds2_n50000wmin20000-133-s731218263c1057822.ukp	faithful	ok	1	0,985881	3175098,000000	1047787,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-133-s731218263c1057822.ukp	ocaml_pyasukpt	ok	1	123,204613	3175098,000000		0,000000			41784,000000	500,000000	Not a Saw ukp      42035 false      25163      41784 false         3175098  123.15971 500
nsds2_n50000wmin20000-134-s208479215c1282861.ukp	faithful	ok	1	0,953594	3882075,000000	1282858,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-134-s208479215c1282861.ukp	ocaml_pyasukpt	ok	1	166,407646	3882075,000000		0,000000			44616,000000	500,000000	Not a Saw ukp      44490 false      19711      44616 false         3882075  166.34069 500
nsds2_n50000wmin20000-135-s802259763c1859860.ukp	faithful	ok	1	0,087448	5612154,000000	1859855,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-135-s802259763c1859860.ukp	ocaml_pyasukpt	ok	1	6,962305	5612154,000000		0,000000			9431,000000	498,000000	Not a Saw ukp       9276 false       5717       9431 false         5612154    6.93907 498
nsds2_n50000wmin20000-136-s885510405c1865617.ukp	faithful	ok	1	0,048939	5648332,000000	1865617,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-136-s885510405c1865617.ukp	ocaml_pyasukpt	ok	1	2,861792	5648332,000000		0,000000			6769,000000	500,000000	Not a Saw ukp       6686 false       5122       6769 false         5648332    2.84284 500
nsds2_n50000wmin20000-137-s998577081c1187478.ukp	faithful	ok	1	0,321935	3574075,000000	1187462,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-137-s998577081c1187478.ukp	ocaml_pyasukpt	ok	1	82,404430	3574075,000000		0,000000			30802,000000	500,000000	Not a Saw ukp      30957 false      21980      30802 false         3574075   82.34988 500
nsds2_n50000wmin20000-138-s948885877c1792337.ukp	faithful	ok	1	0,406472	5404833,000000	1792333,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-138-s948885877c1792337.ukp	ocaml_pyasukpt	ok	1	53,045796	5404833,000000		0,000000			21484,000000	498,000000	Not a Saw ukp      21249 false       7363      21484 false         5404833   53.00760 498
nsds2_n50000wmin20000-139-s586663876c1432971.ukp	faithful	ok	1	0,553718	4309827,000000	1432967,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-139-s586663876c1432971.ukp	ocaml_pyasukpt	ok	1	87,900973	4309827,000000		0,000000			32319,000000	500,000000	Not a Saw ukp      32320 false      16033      32319 false         4309827   87.85785 500
nsds2_n50000wmin20000-13-s273864349c1759284.ukp	faithful	ok	1	0,252589	5306503,000000	1759277,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-13-s273864349c1759284.ukp	ocaml_pyasukpt	ok	1	28,174027	5306503,000000		0,000000			17632,000000	500,000000	Not a Saw ukp      17480 false       8195      17632 false         5306503   28.13997 500
nsds2_n50000wmin20000-140-s139860385c1654159.ukp	faithful	ok	1	0,572775	4998176,000000	1654151,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-140-s139860385c1654159.ukp	ocaml_pyasukpt	ok	1	85,392126	4998176,000000		0,000000			26828,000000	498,000000	Not a Saw ukp      26592 false      10708      26828 false         4998176   85.33901 498
nsds2_n50000wmin20000-141-s586185750c1808596.ukp	faithful	ok	1	0,137931	5443658,000000	1808594,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-141-s586185750c1808596.ukp	ocaml_pyasukpt	ok	1	15,550599	5443658,000000		0,000000			13057,000000	497,000000	Not a Saw ukp      13052 false       6939      13057 false         5443658   15.52628 497
nsds2_n50000wmin20000-142-s319663318c1899788.ukp	faithful	ok	1	0,057411	5739104,000000	1899730,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-142-s319663318c1899788.ukp	ocaml_pyasukpt	ok	1	2,875560	5739104,000000		0,000000			5560,000000	500,000000	Not a Saw ukp       5564 false       2408       5560 false         5739104    2.85929 500
nsds2_n50000wmin20000-143-s490853988c1794567.ukp	faithful	ok	1	0,243604	5414796,000000	1794539,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-143-s490853988c1794567.ukp	ocaml_pyasukpt	ok	1	26,828044	5414796,000000		0,000000			16926,000000	498,000000	Not a Saw ukp      16454 false       7344      16926 false         5414796   26.79496 498
nsds2_n50000wmin20000-144-s255129796c1363463.ukp	faithful	ok	1	0,617971	4117552,000000	1363461,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-144-s255129796c1363463.ukp	ocaml_pyasukpt	ok	1	110,102801	4117552,000000		0,000000			33992,000000	500,000000	Not a Saw ukp      33877 false      17790      33992 false         4117552  110.03262 500
nsds2_n50000wmin20000-145-s248156760c1509156.ukp	faithful	ok	1	0,236634	4570485,000000	1509156,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-145-s248156760c1509156.ukp	ocaml_pyasukpt	ok	1	46,749637	4570485,000000		0,000000			21956,000000	500,000000	Not a Saw ukp      21872 false      14256      21956 false         4570485   46.70911 500
nsds2_n50000wmin20000-146-s894606712c1121210.ukp	faithful	ok	1	0,878305	3381470,000000	1121210,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-146-s894606712c1121210.ukp	ocaml_pyasukpt	ok	1	167,069185	3381470,000000		0,000000			46637,000000	500,000000	Not a Saw ukp      46616 false      23569      46637 false         3381470  166.99578 500
nsds2_n50000wmin20000-147-s617392218c1334410.ukp	faithful	ok	1	0,492003	3993539,000000	1334402,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-147-s617392218c1334410.ukp	ocaml_pyasukpt	ok	1	90,516434	3993539,000000		0,000000			32287,000000	500,000000	Not a Saw ukp      32338 false      18423      32287 false         3993539   90.45447 500
nsds2_n50000wmin20000-148-s115731280c1476738.ukp	faithful	ok	1	0,826725	4475369,000000	1476738,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-148-s115731280c1476738.ukp	ocaml_pyasukpt	ok	1	135,591985	4475369,000000		0,000000			37036,000000	500,000000	Not a Saw ukp      36815 false      14989      37036 false         4475369  135.54353 500
nsds2_n50000wmin20000-149-s399496341c1277769.ukp	faithful	ok	1	0,264204	3845897,000000	1277759,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-149-s399496341c1277769.ukp	ocaml_pyasukpt	ok	1	66,249194	3845897,000000		0,000000			26962,000000	500,000000	Not a Saw ukp      26996 false      19814      26962 false         3845897   66.20575 500
nsds2_n50000wmin20000-14-s577520629c1493710.ukp	faithful	ok	1	0,250907	4504621,000000	1493708,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-14-s577520629c1493710.ukp	ocaml_pyasukpt	ok	1	49,730598	4504621,000000		0,000000			22913,000000	500,000000	Not a Saw ukp      22954 false      14658      22913 false         4504621   49.68025 500
nsds2_n50000wmin20000-150-s810086031c1684696.ukp	faithful	ok	1	0,305769	5074724,000000	1684689,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-150-s810086031c1684696.ukp	ocaml_pyasukpt	ok	1	53,106341	5074724,000000		0,000000			21387,000000	500,000000	Not a Saw ukp      20752 false       9994      21387 false         5074724   53.07132 500
nsds2_n50000wmin20000-151-s219535324c1166941.ukp	faithful	ok	1	0,528317	3505347,000000	1166940,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-151-s219535324c1166941.ukp	ocaml_pyasukpt	ok	1	117,344266	3505347,000000		0,000000			37491,000000	500,000000	Not a Saw ukp      37368 false      22530      37491 false         3505347  117.28531 500
nsds2_n50000wmin20000-152-s366491978c1931956.ukp	faithful	ok	1	0,177195	5850204,000000	1931955,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-152-s366491978c1931956.ukp	ocaml_pyasukpt	ok	1	15,816292	5850204,000000		0,000000			13145,000000	500,000000	Not a Saw ukp      12278 false       3920      13145 false         5850204   15.78941 500
nsds2_n50000wmin20000-153-s362367963c1767800.ukp	faithful	ok	1	0,048544	5352722,000000	1767799,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-153-s362367963c1767800.ukp	ocaml_pyasukpt	ok	1	2,918455	5352722,000000		0,000000			6632,000000	500,000000	Not a Saw ukp       6462 false       5674       6632 false         5352722    2.90031 500
nsds2_n50000wmin20000-154-s685047257c1339353.ukp	faithful	ok	1	0,421469	4031843,000000	1339343,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-154-s685047257c1339353.ukp	ocaml_pyasukpt	ok	1	78,078683	4031843,000000		0,000000			29611,000000	498,000000	Not a Saw ukp      29732 false      16732      29611 false         4031843   78.02194 498
nsds2_n50000wmin20000-155-s995770624c1387312.ukp	faithful	ok	1	0,757513	4203001,000000	1387311,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-155-s995770624c1387312.ukp	ocaml_pyasukpt	ok	1	128,482823	4203001,000000		0,000000			37143,000000	499,000000	Not a Saw ukp      36862 false      17166      37143 false         4203001  128.41614 499
nsds2_n50000wmin20000-156-s180237460c1628661.ukp	faithful	ok	1	0,138456	4933737,000000	1628639,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-156-s180237460c1628661.ukp	ocaml_pyasukpt	ok	1	19,802184	4933737,000000		0,000000			14644,000000	500,000000	Not a Saw ukp      14310 false      10751      14644 false         4933737   19.76654 500
nsds2_n50000wmin20000-157-s852514704c1119161.ukp	faithful	ok	1	0,766504	3359494,000000	1119150,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-157-s852514704c1119161.ukp	ocaml_pyasukpt	ok	1	156,523095	3359494,000000		0,000000			44871,000000	499,000000	Not a Saw ukp      44998 false      23663      44871 false         3359494  156.43808 499
nsds2_n50000wmin20000-158-s752268543c1666901.ukp	faithful	ok	1	0,369046	5043147,000000	1666895,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-158-s752268543c1666901.ukp	ocaml_pyasukpt	ok	1	52,869126	5043147,000000		0,000000			22049,000000	500,000000	Not a Saw ukp      21928 false      10388      22049 false         5043147   52.83549 500
nsds2_n50000wmin20000-159-s543190476c1437885.ukp	faithful	ok	1	0,541755	4331552,000000	1437884,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-159-s543190476c1437885.ukp	ocaml_pyasukpt	ok	1	97,646201	4331552,000000		0,000000			30539,000000	499,000000	Not a Saw ukp      30528 false      15916      30539 false         4331552   97.59348 499
nsds2_n50000wmin20000-15-s161344243c1346441.ukp	faithful	ok	1	0,351417	4074928,000000	1346427,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-15-s161344243c1346441.ukp	ocaml_pyasukpt	ok	1	49,114934	4074928,000000		0,000000			26525,000000	499,000000	Not a Saw ukp      26566 false      17588      26525 false         4074928   49.06949 499
nsds2_n50000wmin20000-160-s582600153c1805082.ukp	faithful	ok	1	0,163098	5449229,000000	1805082,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-160-s582600153c1805082.ukp	ocaml_pyasukpt	ok	1	19,417299	5449229,000000		0,000000			14507,000000	500,000000	Not a Saw ukp      14478 false       7059      14507 false         5449229   19.39236 500
nsds2_n50000wmin20000-161-s311293941c1543686.ukp	faithful	ok	1	0,257844	4658837,000000	1543658,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-161-s311293941c1543686.ukp	ocaml_pyasukpt	ok	1	47,454242	4658837,000000		0,000000			21873,000000	499,000000	Not a Saw ukp      22003 false      13426      21873 false         4658837   47.41807 499
nsds2_n50000wmin20000-162-s666650214c1562554.ukp	faithful	ok	1	0,508354	4714240,000000	1562521,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-162-s666650214c1562554.ukp	ocaml_pyasukpt	ok	1	79,131406	4714240,000000		0,000000			26671,000000	497,000000	Not a Saw ukp      26208 false      12820      26671 false         4714240   79.07103 497
nsds2_n50000wmin20000-163-s955524903c1294794.ukp	faithful	ok	1	0,754683	3893447,000000	1294787,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-163-s955524903c1294794.ukp	ocaml_pyasukpt	ok	1	134,031661	3893447,000000		0,000000			38186,000000	500,000000	Not a Saw ukp      38158 false      19425      38186 false         3893447  133.96883 500
nsds2_n50000wmin20000-164-s90959982c1861478.ukp	faithful	ok	1	0,057644	5664660,000000	1861468,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-164-s90959982c1861478.ukp	ocaml_pyasukpt	ok	1	3,573918	5664660,000000		0,000000			6555,000000	500,000000	Not a Saw ukp       6535 false       3735       6555 false         5664660    3.55086 500
nsds2_n50000wmin20000-165-s568312405c1126439.ukp	faithful	ok	1	0,649406	3385833,000000	1126412,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-165-s568312405c1126439.ukp	ocaml_pyasukpt	ok	1	137,345794	3385833,000000		0,000000			41372,000000	499,000000	Not a Saw ukp      41450 false      23544      41372 false         3385833  137.29255 499
nsds2_n50000wmin20000-166-s661392405c1518352.ukp	faithful	ok	1	0,354375	4590076,000000	1518349,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-166-s661392405c1518352.ukp	ocaml_pyasukpt	ok	1	65,960937	4590076,000000		0,000000			25438,000000	500,000000	Not a Saw ukp      25186 false      14042      25438 false         4590076   65.90958 500
nsds2_n50000wmin20000-167-s559438974c1682902.ukp	faithful	ok	1	0,256252	5089854,000000	1682900,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-167-s559438974c1682902.ukp	ocaml_pyasukpt	ok	1	37,724492	5089854,000000		0,000000			19344,000000	500,000000	Not a Saw ukp      19234 false       9989      19344 false         5089854   37.69080 500
nsds2_n50000wmin20000-168-s343653884c1808168.ukp	faithful	ok	1	0,071146	5495579,000000	1808160,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-168-s343653884c1808168.ukp	ocaml_pyasukpt	ok	1	6,030317	5495579,000000		0,000000			8348,000000	499,000000	Not a Saw ukp       8084 false       5781       8348 false         5495579    6.00859 499
nsds2_n50000wmin20000-169-s179141282c1374017.ukp	faithful	ok	1	0,758852	4137915,000000	1374013,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-169-s179141282c1374017.ukp	ocaml_pyasukpt	ok	1	135,308843	4137915,000000		0,000000			36807,000000	499,000000	Not a Saw ukp      36778 false      17507      36807 false         4137915  135.24238 499
nsds2_n50000wmin20000-16-s908468142c1516079.ukp	faithful	ok	1	0,669789	4580260,000000	1516078,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-16-s908468142c1516079.ukp	ocaml_pyasukpt	ok	1	100,391536	4580260,000000		0,000000			30294,000000	500,000000	Not a Saw ukp      30066 false      12002      30294 false         4580260  100.34258 500
nsds2_n50000wmin20000-170-s342094980c1801899.ukp	faithful	ok	1	0,728601	5427754,000000	1801897,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-170-s342094980c1801899.ukp	ocaml_pyasukpt	ok	1	97,457208	5427754,000000		0,000000			29382,000000	500,000000	Not a Saw ukp      28458 false       7141      29382 false         5427754   97.39520 500
nsds2_n50000wmin20000-171-s945974533c1294842.ukp	faithful	ok	1	0,619695	3898393,000000	1294832,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-171-s945974533c1294842.ukp	ocaml_pyasukpt	ok	1	119,159578	3898393,000000		0,000000			35390,000000	500,000000	Not a Saw ukp      35415 false      19376      35390 false         3898393  119.10546 500
nsds2_n50000wmin20000-172-s323499100c1470900.ukp	faithful	ok	1	0,385698	4469876,000000	1470896,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-172-s323499100c1470900.ukp	ocaml_pyasukpt	ok	1	74,381432	4469876,000000		0,000000			26705,000000	497,000000	Not a Saw ukp      26673 false      15140      26705 false         4469876   74.34227 497
nsds2_n50000wmin20000-173-s917541816c1775018.ukp	faithful	ok	1	0,193871	5355456,000000	1774996,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-173-s917541816c1775018.ukp	ocaml_pyasukpt	ok	1	22,400053	5355456,000000		0,000000			15441,000000	500,000000	Not a Saw ukp      15400 false       7731      15441 false         5355456   22.36761 500
nsds2_n50000wmin20000-174-s359051238c1574253.ukp	faithful	ok	1	0,223800	4774504,000000	1574241,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-174-s359051238c1574253.ukp	ocaml_pyasukpt	ok	1	32,190546	4774504,000000		0,000000			19358,000000	500,000000	Not a Saw ukp      18789 false      11718      19358 false         4774504   32.16587 500
nsds2_n50000wmin20000-175-s957468776c1359135.ukp	faithful	ok	1	0,456154	4087383,000000	1359133,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-175-s957468776c1359135.ukp	ocaml_pyasukpt	ok	1	88,416720	4087383,000000		0,000000			31316,000000	500,000000	Not a Saw ukp      30885 false      17900      31316 false         4087383   88.37257 500
nsds2_n50000wmin20000-176-s100860099c1274846.ukp	faithful	ok	1	1,126713	3827114,000000	1274840,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-176-s100860099c1274846.ukp	ocaml_pyasukpt	ok	1	185,195703	3827114,000000		0,000000			48949,000000	500,000000	Not a Saw ukp      48935 false      19966      48949 false         3827114  185.11866 500
nsds2_n50000wmin20000-177-s301097953c1172820.ukp	faithful	ok	1	0,861945	3529166,000000	1172812,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-177-s301097953c1172820.ukp	ocaml_pyasukpt	ok	1	162,419003	3529166,000000		0,000000			45716,000000	500,000000	Not a Saw ukp      45612 false      22356      45716 false         3529166  162.33738 500
nsds2_n50000wmin20000-178-s397831828c1748679.ukp	faithful	ok	1	0,240914	5259232,000000	1748674,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-178-s397831828c1748679.ukp	ocaml_pyasukpt	ok	1	30,905804	5259232,000000		0,000000			16389,000000	500,000000	Not a Saw ukp      16069 false       7790      16389 false         5259232   30.87918 500
nsds2_n50000wmin20000-179-s916911562c1178635.ukp	faithful	ok	1	0,388197	3558701,000000	1178635,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-179-s916911562c1178635.ukp	ocaml_pyasukpt	ok	1	94,371959	3558701,000000		0,000000			33656,000000	500,000000	Not a Saw ukp      33710 false      22270      33656 false         3558701   94.33347 500
nsds2_n50000wmin20000-17-s414892754c1296479.ukp	faithful	ok	1	0,274007	3909687,000000	1296465,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-17-s414892754c1296479.ukp	ocaml_pyasukpt	ok	1	67,445126	3909687,000000		0,000000			27396,000000	500,000000	Not a Saw ukp      27521 false      19357      27396 false         3909687   67.40585 500
nsds2_n50000wmin20000-180-s653992306c1250851.ukp	faithful	ok	1	0,442758	3778994,000000	1250835,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-180-s653992306c1250851.ukp	ocaml_pyasukpt	ok	1	92,599474	3778994,000000		0,000000			32950,000000	499,000000	Not a Saw ukp      33088 false      20504      32950 false         3778994   92.55710 499
nsds2_n50000wmin20000-181-s211003750c1186420.ukp	faithful	ok	1	0,818807	3573617,000000	1186415,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-181-s211003750c1186420.ukp	ocaml_pyasukpt	ok	1	157,507998	3573617,000000		0,000000			43893,000000	499,000000	Not a Saw ukp      43813 false      22099      43893 false         3573617  157.43985 499
nsds2_n50000wmin20000-182-s731025097c1734427.ukp	faithful	ok	1	0,303502	5243592,000000	1734419,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-182-s731025097c1734427.ukp	ocaml_pyasukpt	ok	1	37,645721	5243592,000000		0,000000			19533,000000	500,000000	Not a Saw ukp      19376 false       8770      19533 false         5243592   37.61956 500
nsds2_n50000wmin20000-183-s898011697c1400387.ukp	faithful	ok	1	1,123244	4230639,000000	1400357,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-183-s898011697c1400387.ukp	ocaml_pyasukpt	ok	1	179,045265	4230639,000000		0,000000			46336,000000	500,000000	Not a Saw ukp      45617 false      16834      46336 false         4230639  178.96481 500
nsds2_n50000wmin20000-184-s34442418c1185129.ukp	faithful	ok	1	0,760891	3574288,000000	1185122,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-184-s34442418c1185129.ukp	ocaml_pyasukpt	ok	1	147,859181	3574288,000000		0,000000			41915,000000	499,000000	Not a Saw ukp      41950 false      22056      41915 false         3574288  147.77320 499
nsds2_n50000wmin20000-185-s152642710c1960781.ukp	faithful	ok	1	0,067472	5911616,000000	1960781,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-185-s152642710c1960781.ukp	ocaml_pyasukpt	ok	1	3,487405	5911616,000000		0,000000			6654,000000	500,000000	Not a Saw ukp       6591 false       3225       6654 false         5911616    3.46646 500
nsds2_n50000wmin20000-186-s616010305c1984529.ukp	faithful	ok	1	0,088228	6002156,000000	1984528,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-186-s616010305c1984529.ukp	ocaml_pyasukpt	ok	1	5,193199	6002156,000000		0,000000			7759,000000	4505,000000	Not a Saw ukp       7408 false       2692       7759 false         6002156    5.17424 4505
nsds2_n50000wmin20000-187-s277361362c1385020.ukp	faithful	ok	1	0,508890	4199684,000000	1385005,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-187-s277361362c1385020.ukp	ocaml_pyasukpt	ok	1	100,288744	4199684,000000		0,000000			31232,000000	499,000000	Not a Saw ukp      31124 false      17217      31232 false         4199684  100.25769 499
