# EDUK2 solver execution report
# generated_at: 2026-08-23T23:23:32-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-268-s271348720c449008.ukp	ocaml_pyasukpt	ok	1	2,807853	449096,000000		0,000000			148798,000000	5545,000000	Saw ukp       3575 true          1     148798 false          449096    2.78948 5545
saw_n50000wmin5000-269-s996588670c797714.ukp	faithful	ok	1	0,029314	797872,000000	797714,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-269-s996588670c797714.ukp	ocaml_pyasukpt	ok	1	0,563402	797872,000000		0,000000			58939,000000	1878,000000	Saw ukp       1450 true          1      58939 false          797872    0.54865 1878
saw_n50000wmin5000-26-s893962632c629772.ukp	faithful	ok	1	0,033594	630146,000000	629772,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-26-s893962632c629772.ukp	ocaml_pyasukpt	ok	1	3,962871	630146,000000		0,000000			178530,000000	10001,000000	Saw ukp       4318 true          1     178530 false          630146    3.94419 10001
saw_n50000wmin5000-270-s36398475c499656.ukp	faithful	ok	1	0,038060	499754,000000	499656,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-270-s36398475c499656.ukp	ocaml_pyasukpt	ok	1	3,067460	499754,000000		0,000000			156581,000000	5611,000000	Saw ukp       3759 true          1     156581 false          499754    3.05165 5611
saw_n50000wmin5000-271-s156794936c751979.ukp	faithful	ok	1	0,037771	752278,000000	751979,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-271-s156794936c751979.ukp	ocaml_pyasukpt	ok	1	0,837213	752278,000000		0,000000			72221,000000	4370,000000	Saw ukp       1785 true          1      72221 false          752278    0.81876 4370
saw_n50000wmin5000-272-s268912353c663329.ukp	faithful	ok	1	0,037224	663856,000000	663329,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-272-s268912353c663329.ukp	ocaml_pyasukpt	ok	1	1,898409	663856,000000		0,000000			121439,000000	10001,000000	Saw ukp       2905 true          1     121439 false          663856    1.88116 10001
saw_n50000wmin5000-273-s634425884c840664.ukp	faithful	ok	1	0,029151	841503,000000	840664,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-273-s634425884c840664.ukp	ocaml_pyasukpt	ok	1	0,100973	841503,000000		0,000000			24943,000000	2067,000000	Saw ukp        609 true          1      24943 false          841503    0.08695 2067
saw_n50000wmin5000-274-s44059452c534637.ukp	faithful	ok	1	0,034276	534954,000000	534637,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-274-s44059452c534637.ukp	ocaml_pyasukpt	ok	1	3,407162	534954,000000		0,000000			158299,000000	10001,000000	Saw ukp       3809 true          1     158299 false          534954    3.39338 10001
saw_n50000wmin5000-275-s443893389c700847.ukp	faithful	ok	1	0,029247	701546,000000	700847,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-275-s443893389c700847.ukp	ocaml_pyasukpt	ok	1	0,030992	701546,000000		0,000000			5688,000000	208,000000	Saw ukp        139 true          1       5688 false          701546    0.01788 208
saw_n50000wmin5000-276-s433506087c226701.ukp	faithful	ok	1	0,031824	226835,000000	226701,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-276-s433506087c226701.ukp	ocaml_pyasukpt	ok	1	0,694289	226835,000000		0,000000			58529,000000	5202,000000	Saw ukp       1549 false         44      58529 false          226835    0.67906 5202
saw_n50000wmin5000-277-s611358081c326787.ukp	faithful	ok	1	0,108218	326916,000000	326787,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-277-s611358081c326787.ukp	ocaml_pyasukpt	ok	1	0,517797	326916,000000		0,000000			49050,000000	2810,000000	Saw ukp       1211 true          1      49050 false          326916    0.49963 2810
saw_n50000wmin5000-278-s334460113c419706.ukp	faithful	ok	1	0,027414	420037,000000	419706,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-278-s334460113c419706.ukp	ocaml_pyasukpt	ok	1	4,986811	420037,000000		0,000000			175329,000000	10001,000000	Saw ukp       4205 true          1     175329 false          420037    4.96769 10001
saw_n50000wmin5000-279-s659155470c366889.ukp	faithful	ok	1	0,078456	366960,000000	366889,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-279-s659155470c366889.ukp	ocaml_pyasukpt	ok	1	4,885187	366960,000000		0,000000			194154,000000	10001,000000	Saw ukp       4625 true          1     194154 false          366960    4.86112 10001
saw_n50000wmin5000-27-s676832060c273723.ukp	faithful	ok	1	0,029608	273776,000000	273723,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-27-s676832060c273723.ukp	ocaml_pyasukpt	ok	1	2,310921	273776,000000		0,000000			130953,000000	4863,000000	Saw ukp       3149 true          1     130953 false          273776    2.29687 4863
saw_n50000wmin5000-280-s398217836c1048245.ukp	faithful	ok	1	0,029951	1048662,000000	1048245,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-280-s398217836c1048245.ukp	ocaml_pyasukpt	ok	1	1,645507	1048662,000000		0,000000			106389,000000	9879,000000	Saw ukp       2541 true          1     106389 false         1048662    1.63042 9879
saw_n50000wmin5000-281-s887532696c549220.ukp	faithful	ok	1	0,032025	549437,000000	549220,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-281-s887532696c549220.ukp	ocaml_pyasukpt	ok	1	3,666126	549437,000000		0,000000			160240,000000	10001,000000	Saw ukp       3865 true          1     160240 false          549437    3.64266 10001
saw_n50000wmin5000-282-s44321318c1047997.ukp	faithful	ok	1	0,030406	1048832,000000	1047997,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-282-s44321318c1047997.ukp	ocaml_pyasukpt	ok	1	1,803954	1048832,000000		0,000000			112448,000000	10001,000000	Saw ukp       2703 true          1     112448 false         1048832    1.78712 10001
saw_n50000wmin5000-283-s505733857c758209.ukp	faithful	ok	1	0,030110	758661,000000	758209,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-283-s505733857c758209.ukp	ocaml_pyasukpt	ok	1	1,381716	758661,000000		0,000000			97627,000000	10001,000000	Saw ukp       2334 true          1      97627 false          758661    1.36862 10001
saw_n50000wmin5000-284-s352437230c259147.ukp	faithful	ok	1	0,030485	259197,000000	259147,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-284-s352437230c259147.ukp	ocaml_pyasukpt	ok	1	2,996445	259197,000000		0,000000			151334,000000	5521,000000	Saw ukp       3629 true          1     151334 false          259197    2.98110 5521
saw_n50000wmin5000-285-s693856991c781066.ukp	faithful	ok	1	0,031185	781377,000000	781066,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-285-s693856991c781066.ukp	ocaml_pyasukpt	ok	1	0,296837	781377,000000		0,000000			34266,000000	1526,000000	Saw ukp        841 true          1      34266 false          781377    0.28414 1526
saw_n50000wmin5000-286-s766052411c158543.ukp	faithful	ok	1	0,040985	158604,000000	158543,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-286-s766052411c158543.ukp	ocaml_pyasukpt	ok	1	2,411899	158604,000000		0,000000			76597,000000	4049,000000	Saw ukp       3222 false        462      76597 false          158604    2.39744 4049
saw_n50000wmin5000-287-s233705848c1042317.ukp	faithful	ok	1	0,036175	1043148,000000	1042317,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-287-s233705848c1042317.ukp	ocaml_pyasukpt	ok	1	0,850455	1043148,000000		0,000000			69533,000000	10001,000000	Saw ukp       1711 true          1      69533 false         1043148    0.83559 10001
saw_n50000wmin5000-288-s638790662c223069.ukp	faithful	ok	1	0,032367	223200,000000	223069,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-288-s638790662c223069.ukp	ocaml_pyasukpt	ok	1	1,572808	223200,000000		0,000000			97805,000000	10001,000000	Saw ukp       2662 false         81      97805 false          223200    1.55669 10001
saw_n50000wmin5000-289-s46764296c642784.ukp	faithful	ok	1	0,074369	643039,000000	642784,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-289-s46764296c642784.ukp	ocaml_pyasukpt	ok	1	1,574326	643039,000000		0,000000			100658,000000	6197,000000	Saw ukp       2419 true          1     100658 false          643039    1.55817 6197
saw_n50000wmin5000-28-s222766544c984614.ukp	faithful	ok	1	0,033462	985593,000000	984614,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-28-s222766544c984614.ukp	ocaml_pyasukpt	ok	1	2,965772	985593,000000		0,000000			151240,000000	10001,000000	Saw ukp       3629 true          1     151240 false          985593    2.94653 10001
saw_n50000wmin5000-290-s655795252c335345.ukp	faithful	ok	1	0,029633	335545,000000	335345,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-290-s655795252c335345.ukp	ocaml_pyasukpt	ok	1	0,046440	335545,000000		0,000000			12822,000000	542,000000	Saw ukp        316 true          1      12822 false          335545    0.03314 542
saw_n50000wmin5000-291-s734615520c506610.ukp	faithful	ok	1	0,047729	506710,000000	506610,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-291-s734615520c506610.ukp	ocaml_pyasukpt	ok	1	0,503798	506710,000000		0,000000			45061,000000	1293,000000	Saw ukp       1104 true          1      45061 false          506710    0.48847 1293
saw_n50000wmin5000-292-s897269644c238273.ukp	faithful	ok	1	0,026113	238507,000000	238273,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-292-s897269644c238273.ukp	ocaml_pyasukpt	ok	1	2,240667	238507,000000		0,000000			111943,000000	10001,000000	Saw ukp       2833 false         31     111943 false          238507    2.22225 10001
saw_n50000wmin5000-293-s692209821c178700.ukp	faithful	ok	1	0,034740	178769,000000	178700,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-293-s692209821c178700.ukp	ocaml_pyasukpt	ok	1	2,319947	178769,000000		0,000000			89985,000000	5777,000000	Saw ukp       3251 false        360      89985 false          178769    2.30287 5777
saw_n50000wmin5000-294-s610415240c249473.ukp	faithful	ok	1	0,035594	249521,000000	249473,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-294-s610415240c249473.ukp	ocaml_pyasukpt	ok	1	3,360743	249521,000000		0,000000			149710,000000	5451,000000	Saw ukp       3591 true          1     149710 false          249521    3.34356 5451
saw_n50000wmin5000-295-s196571712c548087.ukp	faithful	ok	1	0,030701	548413,000000	548087,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-295-s196571712c548087.ukp	ocaml_pyasukpt	ok	1	1,706183	548413,000000		0,000000			113726,000000	10001,000000	Saw ukp       2722 true          1     113726 false          548413    1.69059 10001
saw_n50000wmin5000-296-s600602356c1013230.ukp	faithful	ok	1	0,036883	1013633,000000	1013230,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-296-s600602356c1013230.ukp	ocaml_pyasukpt	ok	1	1,844787	1013633,000000		0,000000			114528,000000	10001,000000	Saw ukp       2754 true          1     114528 false         1013633    1.83022 10001
saw_n50000wmin5000-297-s536630860c450672.ukp	faithful	ok	1	0,037515	450761,000000	450672,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-297-s536630860c450672.ukp	ocaml_pyasukpt	ok	1	0,107250	450761,000000		0,000000			24478,000000	645,000000	Saw ukp        604 true          1      24478 false          450761    0.09204 645
saw_n50000wmin5000-298-s558037893c310966.ukp	faithful	ok	1	0,028509	311213,000000	310966,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-298-s558037893c310966.ukp	ocaml_pyasukpt	ok	1	0,198420	311213,000000		0,000000			36117,000000	3070,000000	Saw ukp        889 true          1      36117 false          311213    0.18589 3070
saw_n50000wmin5000-299-s435815584c343483.ukp	faithful	ok	1	0,025016	343822,000000	343483,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-299-s435815584c343483.ukp	ocaml_pyasukpt	ok	1	2,040988	343822,000000		0,000000			117004,000000	10001,000000	Saw ukp       2803 true          1     117004 false          343822    2.02310 10001
saw_n50000wmin5000-29-s865843378c1049981.ukp	faithful	ok	1	0,032104	1050816,000000	1049981,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-29-s865843378c1049981.ukp	ocaml_pyasukpt	ok	1	4,606469	1050816,000000		0,000000			180929,000000	10001,000000	Saw ukp       4353 true          1     180929 false         1050816    4.57860 10001
saw_n50000wmin5000-2-s272488647c443045.ukp	faithful	ok	1	0,033032	443308,000000	443045,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-2-s272488647c443045.ukp	ocaml_pyasukpt	ok	1	1,761555	443308,000000		0,000000			113654,000000	10001,000000	Saw ukp       2724 true          1     113654 false          443308    1.74747 10001
saw_n50000wmin5000-300-s782764126c489572.ukp	faithful	ok	1	0,028812	489765,000000	489572,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-300-s782764126c489572.ukp	ocaml_pyasukpt	ok	1	3,273517	489765,000000		0,000000			166198,000000	10001,000000	Saw ukp       3984 true          1     166198 false          489765    3.25385 10001
saw_n50000wmin5000-301-s429804713c738434.ukp	faithful	ok	1	0,126816	739020,000000	738434,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-301-s429804713c738434.ukp	ocaml_pyasukpt	ok	1	2,584845	739020,000000		0,000000			137398,000000	10001,000000	Saw ukp       3215 true          1     137398 false          739020    2.56947 10001
saw_n50000wmin5000-302-s763839030c1049391.ukp	faithful	ok	1	0,035741	1049599,000000	1049391,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-302-s763839030c1049391.ukp	ocaml_pyasukpt	ok	1	2,356188	1049599,000000		0,000000			117652,000000	4199,000000	Saw ukp       2824 true          1     117652 false         1049599    2.33594 4199
saw_n50000wmin5000-303-s238811916c361157.ukp	faithful	ok	1	0,029172	361300,000000	361157,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-303-s238811916c361157.ukp	ocaml_pyasukpt	ok	1	0,235574	361300,000000		0,000000			39850,000000	2117,000000	Saw ukp        987 true          1      39850 false          361300    0.22146 2117
saw_n50000wmin5000-304-s780530012c323304.ukp	faithful	ok	1	0,031877	323495,000000	323304,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-304-s780530012c323304.ukp	ocaml_pyasukpt	ok	1	1,953485	323495,000000		0,000000			119158,000000	10001,000000	Saw ukp       2850 true          1     119158 false          323495    1.93458 10001
saw_n50000wmin5000-305-s268756712c1036096.ukp	faithful	ok	1	0,034365	1036716,000000	1036096,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-305-s268756712c1036096.ukp	ocaml_pyasukpt	ok	1	0,111842	1036716,000000		0,000000			24697,000000	1508,000000	Saw ukp        606 true          1      24697 false         1036716    0.10077 1508
saw_n50000wmin5000-306-s759363636c920113.ukp	faithful	ok	1	0,029250	920480,000000	920113,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-306-s759363636c920113.ukp	ocaml_pyasukpt	ok	1	0,026072	920480,000000		0,000000			4109,000000	99,000000	Saw ukp         98 true          1       4109 false          920480    0.01648 99
saw_n50000wmin5000-307-s75461180c333115.ukp	faithful	ok	1	0,037724	333180,000000	333115,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-307-s75461180c333115.ukp	ocaml_pyasukpt	ok	1	1,902443	333180,000000		0,000000			117176,000000	4157,000000	Saw ukp       2819 true          1     117176 false          333180    1.88843 4157
saw_n50000wmin5000-308-s885578880c214414.ukp	faithful	ok	1	0,036769	214506,000000	214414,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-308-s885578880c214414.ukp	ocaml_pyasukpt	ok	1	0,273917	214506,000000		0,000000			80420,000000	4562,000000	Saw ukp        977 false          8      80420 false          214506    0.26232 4562
saw_n50000wmin5000-309-s247994745c951844.ukp	faithful	ok	1	0,039180	952033,000000	951844,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-309-s247994745c951844.ukp	ocaml_pyasukpt	ok	1	0,209273	952033,000000		0,000000			33378,000000	872,000000	Saw ukp        818 true          1      33378 false          952033    0.19694 872
saw_n50000wmin5000-30-s620888276c657935.ukp	faithful	ok	1	0,030817	658196,000000	657935,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-30-s620888276c657935.ukp	ocaml_pyasukpt	ok	1	1,756508	658196,000000		0,000000			106435,000000	10001,000000	Saw ukp       2559 true          1     106435 false          658196    1.73965 10001
saw_n50000wmin5000-310-s891312971c554554.ukp	faithful	ok	1	0,030576	554773,000000	554554,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-310-s891312971c554554.ukp	ocaml_pyasukpt	ok	1	3,909987	554773,000000		0,000000			173128,000000	10001,000000	Saw ukp       4149 true          1     173128 false          554773    3.89156 10001
saw_n50000wmin5000-311-s763934545c420622.ukp	faithful	ok	1	0,030637	420705,000000	420622,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-311-s763934545c420622.ukp	ocaml_pyasukpt	ok	1	0,121112	420705,000000		0,000000			22631,000000	490,000000	Saw ukp        558 true          1      22631 false          420705    0.10985 490
saw_n50000wmin5000-312-s364072835c917812.ukp	faithful	ok	1	0,030841	917994,000000	917812,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-312-s364072835c917812.ukp	ocaml_pyasukpt	ok	1	1,416758	917994,000000		0,000000			83362,000000	2863,000000	Saw ukp       2051 true          1      83362 false          917994    1.40079 2863
saw_n50000wmin5000-313-s195929914c891581.ukp	faithful	ok	1	0,038153	892470,000000	891581,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-313-s195929914c891581.ukp	ocaml_pyasukpt	ok	1	0,435114	892470,000000		0,000000			52303,000000	10001,000000	Saw ukp       1282 true          1      52303 false          892470    0.42097 10001
saw_n50000wmin5000-314-s210192704c518829.ukp	faithful	ok	1	0,022004	519538,000000	518829,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-314-s210192704c518829.ukp	ocaml_pyasukpt	ok	1	0,960051	519538,000000		0,000000			106389,000000	10001,000000	Saw ukp       1871 true          1     106389 false          519538    0.94116 10001
saw_n50000wmin5000-315-s962360066c155465.ukp	faithful	ok	1	0,040795	155576,000000	155465,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-315-s962360066c155465.ukp	ocaml_pyasukpt	ok	1	0,244796	155576,000000		0,000000			38093,000000	4448,000000	Saw ukp        831 false         42      38093 false          155576    0.23154 4448
saw_n50000wmin5000-316-s246454285c784427.ukp	faithful	ok	1	0,030447	784582,000000	784427,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-316-s246454285c784427.ukp	ocaml_pyasukpt	ok	1	3,042485	784582,000000		0,000000			143732,000000	5259,000000	Saw ukp       3470 true          1     143732 false          784582    3.02249 5259
saw_n50000wmin5000-317-s236092388c883576.ukp	faithful	ok	1	0,028226	890491,000000	883576,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-317-s236092388c883576.ukp	ocaml_pyasukpt	ok	1	0,023857	890491,000000		0,000000			12656,000000	1905,000000	Saw ukp         57 true          1      12656 false          890491    0.01224 1905
saw_n50000wmin5000-318-s899870985c598164.ukp	faithful	ok	1	0,030945	598282,000000	598164,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-318-s899870985c598164.ukp	ocaml_pyasukpt	ok	1	2,099414	598282,000000		0,000000			114557,000000	4051,000000	Saw ukp       2772 true          1     114557 false          598282    2.08477 4051
saw_n50000wmin5000-319-s435563585c919809.ukp	faithful	ok	1	0,031470	919991,000000	919809,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-319-s435563585c919809.ukp	ocaml_pyasukpt	ok	1	4,399105	919991,000000		0,000000			180750,000000	6687,000000	Saw ukp       4348 true          1     180750 false          919991    4.37844 6687
saw_n50000wmin5000-31-s452656240c583030.ukp	faithful	ok	1	0,032422	583145,000000	583030,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-31-s452656240c583030.ukp	ocaml_pyasukpt	ok	1	1,613835	583145,000000		0,000000			88905,000000	3037,000000	Saw ukp       2144 true          1      88905 false          583145    1.59721 3037
saw_n50000wmin5000-320-s570696857c896209.ukp	faithful	ok	1	0,095335	896745,000000	896209,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-320-s570696857c896209.ukp	ocaml_pyasukpt	ok	1	0,188684	896745,000000		0,000000			30895,000000	1955,000000	Saw ukp        769 true          1      30895 false          896745    0.17287 1955
saw_n50000wmin5000-321-s871325960c438616.ukp	faithful	ok	1	0,130541	438701,000000	438616,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-321-s871325960c438616.ukp	ocaml_pyasukpt	ok	1	5,233637	438701,000000		0,000000			202896,000000	10001,000000	Saw ukp       4809 true          1     202896 false          438701    5.21013 10001
saw_n50000wmin5000-322-s156393513c903298.ukp	faithful	ok	1	0,037200	904017,000000	903298,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-322-s156393513c903298.ukp	ocaml_pyasukpt	ok	1	1,383002	904017,000000		0,000000			97754,000000	10001,000000	Saw ukp       2340 true          1      97754 false          904017    1.36868 10001
saw_n50000wmin5000-323-s354215390c515895.ukp	faithful	ok	1	0,033533	515997,000000	515895,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-323-s354215390c515895.ukp	ocaml_pyasukpt	ok	1	0,199738	515997,000000		0,000000			28697,000000	694,000000	Saw ukp        709 true          1      28697 false          515997    0.18447 694
saw_n50000wmin5000-324-s714181078c384517.ukp	faithful	ok	1	0,030923	384820,000000	384517,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-324-s714181078c384517.ukp	ocaml_pyasukpt	ok	1	3,807314	384820,000000		0,000000			170803,000000	10001,000000	Saw ukp       4101 true          1     170803 false          384820    3.79354 10001
saw_n50000wmin5000-325-s465337811c732758.ukp	faithful	ok	1	0,029701	733049,000000	732758,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-325-s465337811c732758.ukp	ocaml_pyasukpt	ok	1	1,479269	733049,000000		0,000000			103723,000000	9541,000000	Saw ukp       2495 true          1     103723 false          733049    1.46495 9541
saw_n50000wmin5000-326-s99241864c738903.ukp	faithful	ok	1	0,030962	739637,000000	738903,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-326-s99241864c738903.ukp	ocaml_pyasukpt	ok	1	2,251260	739637,000000		0,000000			131540,000000	10001,000000	Saw ukp       3154 true          1     131540 false          739637    2.23163 10001
saw_n50000wmin5000-327-s692532391c204153.ukp	faithful	ok	1	0,174848	204231,000000	204153,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-327-s692532391c204153.ukp	ocaml_pyasukpt	ok	1	3,996029	204231,000000		0,000000			138749,000000	10001,000000	Saw ukp       4043 false        237     138749 false          204231    3.97852 10001
saw_n50000wmin5000-328-s664309487c714187.ukp	faithful	ok	1	0,030072	714612,000000	714187,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-328-s664309487c714187.ukp	ocaml_pyasukpt	ok	1	3,265129	714612,000000		0,000000			157667,000000	10001,000000	Saw ukp       3783 true          1     157667 false          714612    3.24649 10001
saw_n50000wmin5000-329-s925243615c494211.ukp	faithful	ok	1	0,035498	494308,000000	494211,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-329-s925243615c494211.ukp	ocaml_pyasukpt	ok	1	2,720159	494308,000000		0,000000			132898,000000	4792,000000	Saw ukp       3194 true          1     132898 false          494308    2.70100 4792
saw_n50000wmin5000-32-s319056149c543542.ukp	faithful	ok	1	0,034950	544081,000000	543542,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-32-s319056149c543542.ukp	ocaml_pyasukpt	ok	1	2,511688	544081,000000		0,000000			132979,000000	10001,000000	Saw ukp       3199 true          1     132979 false          544081    2.49092 10001
saw_n50000wmin5000-330-s595884814c950872.ukp	faithful	ok	1	0,035619	951821,000000	950872,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-330-s595884814c950872.ukp	ocaml_pyasukpt	ok	1	0,101886	951821,000000		0,000000			25115,000000	2158,000000	Saw ukp        615 true          1      25115 false          951821    0.08667 2158
saw_n50000wmin5000-331-s818775409c995218.ukp	faithful	ok	1	0,042275	996212,000000	995218,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-331-s818775409c995218.ukp	ocaml_pyasukpt	ok	1	0,020334	996212,000000		0,000000			1,000000	39,000000	Saw ukp          0 false          1          1 false          996212    0.00956 39
saw_n50000wmin5000-332-s509720609c452601.ukp	faithful	ok	1	0,033839	453050,000000	452601,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-332-s509720609c452601.ukp	ocaml_pyasukpt	ok	1	0,950922	453050,000000		0,000000			85336,000000	10001,000000	Saw ukp       2045 true          1      85336 false          453050    0.93809 10001
saw_n50000wmin5000-333-s93058036c1008895.ukp	faithful	ok	1	0,153379	1009295,000000	1008895,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-333-s93058036c1008895.ukp	ocaml_pyasukpt	ok	1	3,034990	1009295,000000		0,000000			147693,000000	10001,000000	Saw ukp       3475 true          1     147693 false         1009295    3.02150 10001
saw_n50000wmin5000-334-s257038803c716017.ukp	faithful	ok	1	0,045920	716588,000000	716017,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
