# EDUK2 solver execution report
# generated_at: 2026-08-24T11:02:19-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n20000-463-s578849134c59777829.ukp	faithful	ok	1	0,265008	26629395037,000000	59777081,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-463-s578849134c59777829.ukp	ocaml_pyasukpt	ok	1	2,231849	26629395037,000000		0,000000			622575,000000	10001,000000	Not a Saw ukp       7168 false          3     622575 false     26629395037    2.20101 10001
hi_n20000-464-s504944976c45245317.ukp	faithful	ok	1	0,400760	17853056598,000000	45245314,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-464-s504944976c45245317.ukp	ocaml_pyasukpt	ok	1	16,156906	17853056598,000000		0,000000			870836,000000	10001,000000	Not a Saw ukp      18986 false          2     870836 false     17853056598   16.12781 10001
hi_n20000-465-s346438026c32959614.ukp	faithful	ok	1	0,434824	13759683752,000000	32959590,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-465-s346438026c32959614.ukp	ocaml_pyasukpt	ok	1	7,825763	13759683752,000000		0,000000			576489,000000	10001,000000	Not a Saw ukp      13615 true          1     576489 false     13759683752    7.79236 10001
hi_n20000-466-s494524491c5244439.ukp	faithful	ok	1	0,085314	2263945113,000000	5244435,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-466-s494524491c5244439.ukp	ocaml_pyasukpt	ok	1	1,628025	2263945113,000000		0,000000			24094,000000	10001,000000	Not a Saw ukp       6653 true          1      24094 false      2263945113    1.61467 10001
hi_n20000-467-s647172791c61171644.ukp	faithful	ok	1	0,182773	24709309832,000000	61171549,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-467-s647172791c61171644.ukp	ocaml_pyasukpt	ok	1	0,537034	24709309832,000000		0,000000			582191,000000	10001,000000	Not a Saw ukp       2505 true          1     582191 false     24709309832    0.51144 10001
hi_n20000-468-s683894430c37928261.ukp	faithful	ok	1	0,398196	14953903370,000000	37928218,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-468-s683894430c37928261.ukp	ocaml_pyasukpt	ok	1	6,966728	14953903370,000000		0,000000			697950,000000	10001,000000	Not a Saw ukp      12773 true          1     697950 false     14953903370    6.91795 10001
hi_n20000-469-s160863513c75551672.ukp	faithful	ok	1	0,672300	33129471309,000000	75551598,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-469-s160863513c75551672.ukp	ocaml_pyasukpt	ok	1	16,065422	33129471309,000000		0,000000			1475773,000000	10001,000000	Not a Saw ukp      19051 false          3    1475773 false     33129471309   16.01401 10001
hi_n20000-46-s956143877c63853327.ukp	faithful	ok	1	0,120566	28960362396,000000	63853307,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-46-s956143877c63853327.ukp	ocaml_pyasukpt	ok	1	0,253680	28960362396,000000		0,000000			221636,000000	10001,000000	Not a Saw ukp       1189 true          1     221636 false     28960362396    0.23940 10001
hi_n20000-470-s217303292c14702902.ukp	faithful	ok	1	0,299643	6596356422,000000	14702889,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-470-s217303292c14702902.ukp	ocaml_pyasukpt	ok	1	11,870013	6596356422,000000		0,000000			276059,000000	10001,000000	Not a Saw ukp      17728 true          1     276059 false      6596356422   11.84098 10001
hi_n20000-471-s350731266c76912671.ukp	faithful	ok	1	0,237962	35158114417,000000	76911572,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-471-s350731266c76912671.ukp	ocaml_pyasukpt	ok	1	1,717659	35158114417,000000		0,000000			575065,000000	10001,000000	Not a Saw ukp       5783 false          2     575065 false     35158114417    1.70271 10001
hi_n20000-472-s359051883c54111035.ukp	faithful	ok	1	0,272595	23088097572,000000	54111032,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-472-s359051883c54111035.ukp	ocaml_pyasukpt	ok	1	3,606739	23088097572,000000		0,000000			772030,000000	10001,000000	Not a Saw ukp       9598 true          1     772030 false     23088097572    3.58522 10001
hi_n20000-473-s368525918c31097504.ukp	faithful	ok	1	0,261738	14398089620,000000	31097504,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-473-s368525918c31097504.ukp	ocaml_pyasukpt	ok	1	5,667009	14398089620,000000		0,000000			462828,000000	10001,000000	Not a Saw ukp      12848 false          3     462828 false     14398089620    5.63948 10001
hi_n20000-474-s971450924c66181640.ukp	faithful	ok	1	0,427006	30068125133,000000	66181624,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-474-s971450924c66181640.ukp	ocaml_pyasukpt	ok	1	8,398862	30068125133,000000		0,000000			1140629,000000	10001,000000	Not a Saw ukp      15778 true          1    1140629 false     30068125133    8.36954 10001
hi_n20000-475-s686216765c89911693.ukp	faithful	ok	1	0,211762	40987104147,000000	89911683,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-475-s686216765c89911693.ukp	ocaml_pyasukpt	ok	1	0,689348	40987104147,000000		0,000000			723979,000000	10001,000000	Not a Saw ukp       2175 true          1     723979 false     40987104147    0.66550 10001
hi_n20000-476-s473841069c57964152.ukp	faithful	ok	1	0,619099	25863697825,000000	57964050,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-476-s473841069c57964152.ukp	ocaml_pyasukpt	ok	1	9,889060	25863697825,000000		0,000000			1052390,000000	10001,000000	Not a Saw ukp      16344 true          1    1052390 false     25863697825    9.85425 10001
hi_n20000-477-s213205243c99771879.ukp	faithful	ok	1	0,643835	41391580173,000000	99771865,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-477-s213205243c99771879.ukp	ocaml_pyasukpt	ok	1	8,317784	41391580173,000000		0,000000			1870783,000000	10001,000000	Not a Saw ukp      15092 false          3    1870783 false     41391580173    8.26818 10001
hi_n20000-478-s955986354c82919278.ukp	faithful	ok	1	0,658665	31740799060,000000	82919276,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-478-s955986354c82919278.ukp	ocaml_pyasukpt	ok	1	9,980253	31740799060,000000		0,000000			1721846,000000	10001,000000	Not a Saw ukp      15734 false         23    1721846 false     31740799060    9.91550 10001
hi_n20000-479-s832284478c14731399.ukp	faithful	ok	1	0,357345	6431309592,000000	14731346,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-479-s832284478c14731399.ukp	ocaml_pyasukpt	ok	1	25,673075	6431309592,000000		0,000000			282683,000000	10001,000000	Not a Saw ukp      18903 false          2     282683 false      6431309592   25.56562 10001
hi_n20000-47-s442730424c7402537.ukp	faithful	ok	1	0,164283	2894570876,000000	7402527,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-47-s442730424c7402537.ukp	ocaml_pyasukpt	ok	1	5,152784	2894570876,000000		0,000000			68158,000000	10001,000000	Not a Saw ukp      11889 true          1      68158 false      2894570876    5.13127 10001
hi_n20000-480-s818213356c56294101.ukp	faithful	ok	1	0,492400	24437002134,000000	56294071,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-480-s818213356c56294101.ukp	ocaml_pyasukpt	ok	1	7,425102	24437002134,000000		0,000000			1495750,000000	10001,000000	Not a Saw ukp      12394 false          7    1495750 false     24437002134    7.36454 10001
hi_n20000-481-s321777396c62161370.ukp	faithful	ok	1	0,244572	26075142594,000000	62161347,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-481-s321777396c62161370.ukp	ocaml_pyasukpt	ok	1	1,751239	26075142594,000000		0,000000			708262,000000	10001,000000	Not a Saw ukp       6276 true          1     708262 false     26075142594    1.71894 10001
hi_n20000-482-s544590797c56901266.ukp	faithful	ok	1	0,133485	21517189377,000000	56901264,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-482-s544590797c56901266.ukp	ocaml_pyasukpt	ok	1	0,315796	21517189377,000000		0,000000			246764,000000	10001,000000	Not a Saw ukp       1721 true          1     246764 false     21517189377    0.30142 10001
hi_n20000-483-s788052237c56442366.ukp	faithful	ok	1	0,226194	26639384975,000000	56442360,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-483-s788052237c56442366.ukp	ocaml_pyasukpt	ok	1	1,160856	26639384975,000000		0,000000			516979,000000	10001,000000	Not a Saw ukp       4778 false          2     516979 false     26639384975    1.13590 10001
hi_n20000-484-s162391755c78615586.ukp	faithful	ok	1	0,548287	31492257867,000000	78615584,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-484-s162391755c78615586.ukp	ocaml_pyasukpt	ok	1	2,759045	31492257867,000000		0,000000			2332919,000000	10001,000000	Not a Saw ukp       6271 false          4    2332919 false     31492257867    2.69890 10001
hi_n20000-485-s939900702c65813462.ukp	faithful	ok	1	0,144159	26175719967,000000	65813420,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-485-s939900702c65813462.ukp	ocaml_pyasukpt	ok	1	0,661907	26175719967,000000		0,000000			335724,000000	10001,000000	Not a Saw ukp       3574 true          1     335724 false     26175719967    0.64339 10001
hi_n20000-486-s133188677c10046071.ukp	faithful	ok	1	0,051719	4306873328,000000	10046066,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-486-s133188677c10046071.ukp	ocaml_pyasukpt	ok	1	0,191401	4306873328,000000		0,000000			26279,000000	10001,000000	Not a Saw ukp       1721 false          3      26279 false      4306873328    0.18085 10001
hi_n20000-487-s184991892c59219188.ukp	faithful	ok	1	0,393863	26978546242,000000	59219186,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-487-s184991892c59219188.ukp	ocaml_pyasukpt	ok	1	4,667204	26978546242,000000		0,000000			1144022,000000	10001,000000	Not a Saw ukp      10603 true          1    1144022 false     26978546242    4.62011 10001
hi_n20000-488-s729971223c71440435.ukp	faithful	ok	1	0,394575	29903878327,000000	71440432,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-488-s729971223c71440435.ukp	ocaml_pyasukpt	ok	1	2,914501	29903878327,000000		0,000000			738297,000000	10001,000000	Not a Saw ukp       6823 false         11     738297 false     29903878327    2.88077 10001
hi_n20000-489-s536731580c38817990.ukp	faithful	ok	1	0,336502	16864248344,000000	38817970,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-489-s536731580c38817990.ukp	ocaml_pyasukpt	ok	1	8,880551	16864248344,000000		0,000000			371002,000000	10001,000000	Not a Saw ukp      14946 true          1     371002 false     16864248344    8.83555 10001
hi_n20000-48-s888315654c53293071.ukp	faithful	ok	1	0,322371	19953334710,000000	53293052,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-48-s888315654c53293071.ukp	ocaml_pyasukpt	ok	1	6,997340	19953334710,000000		0,000000			941328,000000	10001,000000	Not a Saw ukp      13720 false          2     941328 false     19953334710    6.94850 10001
hi_n20000-490-s229998815c7134744.ukp	faithful	ok	1	0,040374	2904163576,000000	7134722,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-490-s229998815c7134744.ukp	ocaml_pyasukpt	ok	1	0,138990	2904163576,000000		0,000000			9767,000000	10001,000000	Not a Saw ukp       1357 true          1       9767 false      2904163576    0.12522 10001
hi_n20000-491-s993158591c38658058.ukp	faithful	ok	1	0,168715	17053501552,000000	38658035,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-491-s993158591c38658058.ukp	ocaml_pyasukpt	ok	1	1,080242	17053501552,000000		0,000000			417629,000000	10001,000000	Not a Saw ukp       4336 true          1     417629 false     17053501552    1.05986 10001
hi_n20000-492-s733097480c46341943.ukp	faithful	ok	1	0,449855	21680779794,000000	46341940,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-492-s733097480c46341943.ukp	ocaml_pyasukpt	ok	1	5,476906	21680779794,000000		0,000000			882931,000000	10001,000000	Not a Saw ukp      10721 false         10     882931 false     21680779794    5.44334 10001
hi_n20000-493-s704476488c48357006.ukp	faithful	ok	1	0,257785	22100135829,000000	48357006,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-493-s704476488c48357006.ukp	ocaml_pyasukpt	ok	1	2,274689	22100135829,000000		0,000000			670211,000000	10001,000000	Not a Saw ukp       6699 false          6     670211 false     22100135829    2.23857 10001
hi_n20000-494-s629839208c45789592.ukp	faithful	ok	1	0,476848	19574763248,000000	45789570,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-494-s629839208c45789592.ukp	ocaml_pyasukpt	ok	1	8,042960	19574763248,000000		0,000000			841204,000000	10001,000000	Not a Saw ukp      14092 true          1     841204 false     19574763248    7.99681 10001
hi_n20000-495-s159240154c44422753.ukp	faithful	ok	1	0,462059	18013489748,000000	44422742,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-495-s159240154c44422753.ukp	ocaml_pyasukpt	ok	1	11,214192	18013489748,000000		0,000000			846029,000000	10001,000000	Not a Saw ukp      16384 false          9     846029 false     18013489748   11.17421 10001
hi_n20000-496-s380744672c30872091.ukp	faithful	ok	1	0,252213	13170325644,000000	30872091,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-496-s380744672c30872091.ukp	ocaml_pyasukpt	ok	1	8,970085	13170325644,000000		0,000000			429319,000000	10001,000000	Not a Saw ukp      14712 true          1     429319 false     13170325644    8.93417 10001
hi_n20000-497-s825468163c11829306.ukp	faithful	ok	1	0,194268	5287827689,000000	11829246,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-497-s825468163c11829306.ukp	ocaml_pyasukpt	ok	1	5,672258	5287827689,000000		0,000000			192597,000000	10001,000000	Not a Saw ukp      11559 true          1     192597 false      5287827689    5.64963 10001
hi_n20000-498-s909110308c87277856.ukp	faithful	ok	1	0,192653	35972975879,000000	87277817,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-498-s909110308c87277856.ukp	ocaml_pyasukpt	ok	1	0,972923	35972975879,000000		0,000000			360750,000000	10001,000000	Not a Saw ukp       4432 true          1     360750 false     35972975879    0.95128 10001
hi_n20000-499-s861354474c87409125.ukp	faithful	ok	1	0,502934	33159286865,000000	87409125,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-499-s861354474c87409125.ukp	ocaml_pyasukpt	ok	1	11,544917	33159286865,000000		0,000000			1466085,000000	10001,000000	Not a Saw ukp      17311 true          1    1466085 false     33159286865   11.51190 10001
hi_n20000-49-s147981886c75371478.ukp	faithful	ok	1	0,557498	34980549651,000000	75371472,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-49-s147981886c75371478.ukp	ocaml_pyasukpt	ok	1	7,294857	34980549651,000000		0,000000			1481924,000000	10001,000000	Not a Saw ukp      14051 false          3    1481924 false     34980549651    7.24985 10001
hi_n20000-4-s182130978c46428515.ukp	faithful	ok	1	0,079648	18001850957,000000	46428460,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-4-s182130978c46428515.ukp	ocaml_pyasukpt	ok	1	0,097866	18001850957,000000		0,000000			83709,000000	10001,000000	Not a Saw ukp        511 true          1      83709 false     18001850957    0.08912 10001
hi_n20000-50-s814994716c78627470.ukp	faithful	ok	1	0,445526	36219858077,000000	78627465,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-50-s814994716c78627470.ukp	ocaml_pyasukpt	ok	1	2,969897	36219858077,000000		0,000000			1275107,000000	10001,000000	Not a Saw ukp       6597 false          3    1275107 false     36219858077    2.93328 10001
hi_n20000-51-s857022904c8954775.ukp	faithful	ok	1	0,077822	3878171778,000000	8954774,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-51-s857022904c8954775.ukp	ocaml_pyasukpt	ok	1	1,221861	3878171778,000000		0,000000			58979,000000	10001,000000	Not a Saw ukp       5418 true          1      58979 false      3878171778    1.21063 10001
hi_n20000-52-s183617890c89418814.ukp	faithful	ok	1	0,637744	39386362111,000000	89418783,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-52-s183617890c89418814.ukp	ocaml_pyasukpt	ok	1	7,218840	39386362111,000000		0,000000			2353358,000000	10001,000000	Not a Saw ukp      13785 true          1    2353358 false     39386362111    7.15796 10001
hi_n20000-53-s174653861c38475405.ukp	faithful	ok	1	0,162755	16407812297,000000	38475362,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-53-s174653861c38475405.ukp	ocaml_pyasukpt	ok	1	1,181886	16407812297,000000		0,000000			363109,000000	10001,000000	Not a Saw ukp       4897 true          1     363109 false     16407812297    1.15791 10001
hi_n20000-54-s539601603c51790152.ukp	faithful	ok	1	0,563260	19749075100,000000	51790147,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-54-s539601603c51790152.ukp	ocaml_pyasukpt	ok	1	7,307975	19749075100,000000		0,000000			1093142,000000	10001,000000	Not a Saw ukp      13265 true          1    1093142 false     19749075100    7.26159 10001
hi_n20000-55-s760758831c33376285.ukp	faithful	ok	1	0,068454	13492404925,000000	33376256,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-55-s760758831c33376285.ukp	ocaml_pyasukpt	ok	1	0,146904	13492404925,000000		0,000000			77063,000000	10001,000000	Not a Saw ukp        864 true          1      77063 false     13492404925    0.13212 10001
hi_n20000-56-s943575858c59259383.ukp	faithful	ok	1	0,480905	27000757464,000000	59259377,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-56-s943575858c59259383.ukp	ocaml_pyasukpt	ok	1	4,950908	27000757464,000000		0,000000			1025472,000000	10001,000000	Not a Saw ukp       9851 false          3    1025472 false     27000757464    4.91770 10001
hi_n20000-57-s578238354c51502063.ukp	faithful	ok	1	0,123059	20120438317,000000	51502046,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-57-s578238354c51502063.ukp	ocaml_pyasukpt	ok	1	0,309618	20120438317,000000		0,000000			242764,000000	10001,000000	Not a Saw ukp       2215 false          6     242764 false     20120438317    0.29663 10001
hi_n20000-58-s757232490c5587967.ukp	faithful	ok	1	0,270797	1996212954,000000	5587958,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-58-s757232490c5587967.ukp	ocaml_pyasukpt	ok	1	16,241907	1996212954,000000		0,000000			101162,000000	10001,000000	Not a Saw ukp      19490 true          1     101162 false      1996212954   16.20282 10001
hi_n20000-59-s178019452c22098410.ukp	faithful	ok	1	0,095343	9478116796,000000	22098395,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-59-s178019452c22098410.ukp	ocaml_pyasukpt	ok	1	1,029054	9478116796,000000		0,000000			142856,000000	10001,000000	Not a Saw ukp       5187 true          1     142856 false      9478116796    1.00918 10001
hi_n20000-5-s554525798c51592665.ukp	faithful	ok	1	0,111707	22686645486,000000	51587418,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-5-s554525798c51592665.ukp	ocaml_pyasukpt	ok	1	0,025045	22686645486,000000		0,000000			18888,000000	10001,000000	Not a Saw ukp        117 true          1      18888 false     22686645486    0.01292 10001
hi_n20000-60-s660566353c30779780.ukp	faithful	ok	1	0,311860	14374473307,000000	30779767,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-60-s660566353c30779780.ukp	ocaml_pyasukpt	ok	1	12,061134	14374473307,000000		0,000000			587056,000000	10001,000000	Not a Saw ukp      17250 true          1     587056 false     14374473307   12.03936 10001
hi_n20000-61-s891640290c49811343.ukp	faithful	ok	1	0,473582	23077496986,000000	49811271,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-61-s891640290c49811343.ukp	ocaml_pyasukpt	ok	1	7,182516	23077496986,000000		0,000000			820597,000000	10001,000000	Not a Saw ukp      12917 true          1     820597 false     23077496986    7.12468 10001
hi_n20000-62-s131770940c8887790.ukp	faithful	ok	1	0,122267	3324352183,000000	8887789,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-62-s131770940c8887790.ukp	ocaml_pyasukpt	ok	1	2,139448	3324352183,000000		0,000000			66833,000000	10001,000000	Not a Saw ukp       7236 false          5      66833 false      3324352183    2.12336 10001
hi_n20000-63-s457237483c12450408.ukp	faithful	ok	1	0,172289	5192646761,000000	12450351,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-63-s457237483c12450408.ukp	ocaml_pyasukpt	ok	1	6,065079	5192646761,000000		0,000000			186790,000000	10001,000000	Not a Saw ukp      12735 true          1     186790 false      5192646761    6.04529 10001
hi_n20000-64-s878190975c58454045.ukp	faithful	ok	1	0,560077	24943710230,000000	58454026,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-64-s878190975c58454045.ukp	ocaml_pyasukpt	ok	1	16,539212	24943710230,000000		0,000000			1169526,000000	10001,000000	Not a Saw ukp      19318 false          3    1169526 false     24943710230   16.50176 10001
hi_n20000-65-s76284724c9234188.ukp	faithful	ok	1	0,056351	3792054217,000000	9234163,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-65-s76284724c9234188.ukp	ocaml_pyasukpt	ok	1	0,551939	3792054217,000000		0,000000			36561,000000	10001,000000	Not a Saw ukp       3468 true          1      36561 false      3792054217    0.53980 10001
hi_n20000-66-s751246846c5953438.ukp	faithful	ok	1	0,054667	2325395687,000000	5953426,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-66-s751246846c5953438.ukp	ocaml_pyasukpt	ok	1	0,777207	2325395687,000000		0,000000			23374,000000	10001,000000	Not a Saw ukp       4022 false         21      23374 false      2325395687    0.76533 10001
hi_n20000-67-s942314578c28041912.ukp	faithful	ok	1	0,255836	10910750520,000000	28041906,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-67-s942314578c28041912.ukp	ocaml_pyasukpt	ok	1	3,289563	10910750520,000000		0,000000			323019,000000	10001,000000	Not a Saw ukp       8364 false          5     323019 false     10910750520    3.27029 10001
hi_n20000-68-s591038534c31396782.ukp	faithful	ok	1	0,062325	11647668048,000000	31395923,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-68-s591038534c31396782.ukp	ocaml_pyasukpt	ok	1	0,076940	11647668048,000000		0,000000			23622,000000	10001,000000	Not a Saw ukp        498 true          1      23622 false     11647668048    0.06586 10001
hi_n20000-69-s171832189c1435117.ukp	faithful	ok	1	0,126335	480753365,000000	1435094,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-69-s171832189c1435117.ukp	ocaml_pyasukpt	ok	1	9,371235	480753365,000000		0,000000			24614,000000	500,000000	Not a Saw ukp      16614 false       5900      24614 false       480753365    9.34903 500
hi_n20000-6-s398797429c8780715.ukp	faithful	ok	1	0,173958	3671897364,000000	8780710,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-6-s398797429c8780715.ukp	ocaml_pyasukpt	ok	1	5,090961	3671897364,000000		0,000000			104530,000000	10001,000000	Not a Saw ukp      11497 true          1     104530 false      3671897364    5.06616 10001
hi_n20000-70-s177962211c12869185.ukp	faithful	ok	1	0,190032	5582006455,000000	12869158,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-70-s177962211c12869185.ukp	ocaml_pyasukpt	ok	1	6,016082	5582006455,000000		0,000000			172373,000000	10001,000000	Not a Saw ukp      12489 false          7     172373 false      5582006455    5.99607 10001
hi_n20000-71-s191284186c38682412.ukp	faithful	ok	1	0,033011	18282476534,000000	38682319,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-71-s191284186c38682412.ukp	ocaml_pyasukpt	ok	1	0,017911	18282476534,000000		0,000000			1,000000	218,000000	Not a Saw ukp          0 false          1          1 false     18282476534    0.00602 218
hi_n20000-72-s914558283c60494055.ukp	faithful	ok	1	0,212640	27332661787,000000	60494055,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-72-s914558283c60494055.ukp	ocaml_pyasukpt	ok	1	2,047962	27332661787,000000		0,000000			565755,000000	10001,000000	Not a Saw ukp       6864 true          1     565755 false     27332661787    2.03158 10001
hi_n20000-73-s36435194c54695884.ukp	faithful	ok	1	0,074926	23065904196,000000	54678024,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-73-s36435194c54695884.ukp	ocaml_pyasukpt	ok	1	0,084231	23065904196,000000		0,000000			104106,000000	10001,000000	Not a Saw ukp        391 true          1     104106 false     23065904196    0.07111 10001
hi_n20000-74-s726744628c53156575.ukp	faithful	ok	1	0,398516	22242078302,000000	53156572,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-74-s726744628c53156575.ukp	ocaml_pyasukpt	ok	1	6,803103	22242078302,000000		0,000000			862952,000000	10001,000000	Not a Saw ukp      13761 false          3     862952 false     22242078302    6.77288 10001
hi_n20000-75-s377669997c76903042.ukp	faithful	ok	1	0,146655	35557731952,000000	76902927,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-75-s377669997c76903042.ukp	ocaml_pyasukpt	ok	1	1,957867	35557731952,000000		0,000000			263200,000000	10001,000000	Not a Saw ukp       7076 true          1     263200 false     35557731952    1.93131 10001
hi_n20000-76-s437409015c51360799.ukp	faithful	ok	1	0,090938	23854829814,000000	51360797,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-76-s437409015c51360799.ukp	ocaml_pyasukpt	ok	1	0,320135	23854829814,000000		0,000000			158095,000000	10001,000000	Not a Saw ukp       2097 true          1     158095 false     23854829814    0.30471 10001
hi_n20000-77-s736725116c4033052.ukp	faithful	ok	1	0,032854	1714521818,000000	4033050,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-77-s736725116c4033052.ukp	ocaml_pyasukpt	ok	1	0,019668	1714521818,000000		0,000000			1,000000	3748,000000	Not a Saw ukp          0 false          1          1 false      1714521818    0.00925 3748
hi_n20000-78-s269229181c25199892.ukp	faithful	ok	1	0,275475	10079713663,000000	25199886,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-78-s269229181c25199892.ukp	ocaml_pyasukpt	ok	1	4,687595	10079713663,000000		0,000000			402513,000000	10001,000000	Not a Saw ukp      11112 false         25     402513 false     10079713663    4.66779 10001
hi_n20000-79-s642347878c75136703.ukp	faithful	ok	1	0,511428	34604747832,000000	75136703,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
