# EDUK2 solver execution report
# generated_at: 2026-08-24T15:29:07-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-381-s331406371c493924.ukp	faithful	ok	1	0,036720	494119,000000	493924,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-381-s331406371c493924.ukp	ukp5	ok	1	0,428443	494119,000000	493924,000000	1					internal_seconds=0.378751
saw_n50000wmin5000-382-s172420082c403733.ukp	faithful	ok	1	0,034852	403972,000000	403733,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-382-s172420082c403733.ukp	ukp5	ok	1	0,451940	403972,000000	403733,000000	1					internal_seconds=0.402026
saw_n50000wmin5000-383-s779686817c288606.ukp	faithful	ok	1	0,034329	288776,000000	288606,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-383-s779686817c288606.ukp	ukp5	ok	1	0,465280	288776,000000	288606,000000	1					internal_seconds=0.415636
saw_n50000wmin5000-384-s336096700c518678.ukp	faithful	ok	1	0,034937	518780,000000	518678,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-384-s336096700c518678.ukp	ukp5	ok	1	0,397086	518780,000000	518678,000000	1					internal_seconds=0.349609
saw_n50000wmin5000-385-s344199613c461725.ukp	faithful	ok	1	0,020573	462092,000000	461725,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-385-s344199613c461725.ukp	ukp5	ok	1	0,379482	462092,000000	461725,000000	1					internal_seconds=0.335519
saw_n50000wmin5000-386-s586942547c532181.ukp	faithful	ok	1	0,048828	532497,000000	532181,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-386-s586942547c532181.ukp	ukp5	ok	1	0,392771	532497,000000	532180,000000	1					internal_seconds=0.348368
saw_n50000wmin5000-387-s314074421c295491.ukp	faithful	ok	1	0,020268	295608,000000	295491,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-387-s314074421c295491.ukp	ukp5	ok	1	0,363868	295608,000000	295491,000000	1					internal_seconds=0.321537
saw_n50000wmin5000-388-s696898557c895094.ukp	faithful	ok	1	0,023741	895627,000000	895094,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-388-s696898557c895094.ukp	ukp5	ok	1	0,403845	895627,000000	895094,000000	1					internal_seconds=0.358521
saw_n50000wmin5000-389-s923705246c872829.ukp	faithful	ok	1	0,023236	873176,000000	872829,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-389-s923705246c872829.ukp	ukp5	ok	1	0,382653	873176,000000	872829,000000	1					internal_seconds=0.336585
saw_n50000wmin5000-38-s662538967c515424.ukp	faithful	ok	1	0,022419	515732,000000	515424,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-38-s662538967c515424.ukp	ukp5	ok	1	0,394743	515732,000000	515424,000000	1					internal_seconds=0.349482
saw_n50000wmin5000-390-s738905386c1011786.ukp	faithful	ok	1	0,022958	1012189,000000	1011786,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-390-s738905386c1011786.ukp	ukp5	ok	1	0,383949	1012189,000000	1011786,000000	1					internal_seconds=0.336129
saw_n50000wmin5000-391-s145090356c594544.ukp	faithful	ok	1	0,023922	594779,000000	594544,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-391-s145090356c594544.ukp	ukp5	ok	1	0,390664	594779,000000	594544,000000	1					internal_seconds=0.344552
saw_n50000wmin5000-392-s376327226c306703.ukp	faithful	ok	1	0,038300	306823,000000	306703,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-392-s376327226c306703.ukp	ukp5	ok	1	0,382015	306823,000000	306702,000000	1					internal_seconds=0.336541
saw_n50000wmin5000-393-s752599611c785261.ukp	faithful	ok	1	0,022014	785574,000000	785261,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-393-s752599611c785261.ukp	ukp5	ok	1	0,424951	785574,000000	785261,000000	1					internal_seconds=0.378473
saw_n50000wmin5000-394-s57645037c318469.ukp	faithful	ok	1	0,022775	318657,000000	318469,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-394-s57645037c318469.ukp	ukp5	ok	1	0,433031	318657,000000	318469,000000	1					internal_seconds=0.383023
saw_n50000wmin5000-395-s884493995c848385.ukp	faithful	ok	1	0,042536	848553,000000	848385,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-395-s884493995c848385.ukp	ukp5	ok	1	0,418068	848553,000000	848385,000000	1					internal_seconds=0.366685
saw_n50000wmin5000-396-s505624402c372909.ukp	faithful	ok	1	0,030441	373130,000000	372909,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-396-s505624402c372909.ukp	ukp5	ok	1	0,413731	373130,000000	372909,000000	1					internal_seconds=0.365497
saw_n50000wmin5000-397-s127871306c630863.ukp	faithful	ok	1	0,022371	631114,000000	630863,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-397-s127871306c630863.ukp	ukp5	ok	1	0,415065	631114,000000	630863,000000	1					internal_seconds=0.365825
saw_n50000wmin5000-398-s836305013c213094.ukp	faithful	ok	1	0,025150	213261,000000	213094,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-398-s836305013c213094.ukp	ukp5	ok	1	0,411688	213261,000000	213094,000000	1					internal_seconds=0.364435
saw_n50000wmin5000-399-s180436762c257877.ukp	faithful	ok	1	0,023715	258029,000000	257877,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-399-s180436762c257877.ukp	ukp5	ok	1	0,415833	258029,000000	257877,000000	1					internal_seconds=0.368973
saw_n50000wmin5000-39-s729180851c816843.ukp	faithful	ok	1	0,047095	817167,000000	816843,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-39-s729180851c816843.ukp	ukp5	ok	1	0,430633	817167,000000	816842,000000	1					internal_seconds=0.378846
saw_n50000wmin5000-3-s952877847c349670.ukp	faithful	ok	1	0,033839	349876,000000	349670,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-3-s952877847c349670.ukp	ukp5	ok	1	0,442254	349876,000000	349670,000000	1					internal_seconds=0.391643
saw_n50000wmin5000-400-s73278163c435451.ukp	faithful	ok	1	0,038049	435798,000000	435451,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-400-s73278163c435451.ukp	ukp5	ok	1	0,446735	435798,000000	435451,000000	1					internal_seconds=0.395089
saw_n50000wmin5000-401-s641908189c271637.ukp	faithful	ok	1	0,024513	271906,000000	271637,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-401-s641908189c271637.ukp	ukp5	ok	1	0,460152	271906,000000	271637,000000	1					internal_seconds=0.409668
saw_n50000wmin5000-402-s621846189c786778.ukp	faithful	ok	1	0,034027	787562,000000	786778,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-402-s621846189c786778.ukp	ukp5	ok	1	0,478443	787562,000000	786778,000000	1					internal_seconds=0.426021
saw_n50000wmin5000-403-s61048113c550314.ukp	faithful	ok	1	0,031493	550753,000000	550314,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-403-s61048113c550314.ukp	ukp5	ok	1	0,454565	550753,000000	550314,000000	1					internal_seconds=0.402015
saw_n50000wmin5000-404-s186666957c976556.ukp	faithful	ok	1	0,031097	977140,000000	976556,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-404-s186666957c976556.ukp	ukp5	ok	1	0,467010	977140,000000	976556,000000	1					internal_seconds=0.414225
saw_n50000wmin5000-405-s18905527c812076.ukp	faithful	ok	1	0,033343	812561,000000	812076,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-405-s18905527c812076.ukp	ukp5	ok	1	0,499562	812561,000000	812076,000000	1					internal_seconds=0.443171
saw_n50000wmin5000-406-s128241281c395244.ukp	faithful	ok	1	0,034183	395399,000000	395244,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-406-s128241281c395244.ukp	ukp5	ok	1	0,446587	395399,000000	395244,000000	1					internal_seconds=0.388634
saw_n50000wmin5000-407-s352493825c914779.ukp	faithful	ok	1	0,031785	914960,000000	914779,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-407-s352493825c914779.ukp	ukp5	ok	1	0,509608	914960,000000	914779,000000	1					internal_seconds=0.457459
saw_n50000wmin5000-408-s565021475c582155.ukp	faithful	ok	1	0,038719	582270,000000	582155,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-408-s565021475c582155.ukp	ukp5	ok	1	0,447594	582270,000000	582155,000000	1					internal_seconds=0.394918
saw_n50000wmin5000-409-s64145100c698113.ukp	faithful	ok	1	0,035882	698251,000000	698113,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-409-s64145100c698113.ukp	ukp5	ok	1	0,433550	698251,000000	698113,000000	1					internal_seconds=0.38175
saw_n50000wmin5000-40-s721361676c550045.ukp	faithful	ok	1	0,035807	550264,000000	550045,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-40-s721361676c550045.ukp	ukp5	ok	1	0,436871	550264,000000	550045,000000	1					internal_seconds=0.385482
saw_n50000wmin5000-410-s911488516c641600.ukp	faithful	ok	1	0,032028	641855,000000	641600,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-410-s911488516c641600.ukp	ukp5	ok	1	0,435512	641855,000000	641600,000000	1					internal_seconds=0.384011
saw_n50000wmin5000-411-s523586630c734498.ukp	faithful	ok	1	0,036801	734643,000000	734498,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-411-s523586630c734498.ukp	ukp5	ok	1	0,447863	734643,000000	734498,000000	1					internal_seconds=0.397218
saw_n50000wmin5000-412-s836986322c396124.ukp	faithful	ok	1	0,037953	396360,000000	396124,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-412-s836986322c396124.ukp	ukp5	ok	1	0,439747	396360,000000	396124,000000	1					internal_seconds=0.389136
saw_n50000wmin5000-413-s786592876c555292.ukp	faithful	ok	1	0,037558	555513,000000	555292,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-413-s786592876c555292.ukp	ukp5	ok	1	0,433488	555513,000000	555292,000000	1					internal_seconds=0.383549
saw_n50000wmin5000-414-s916663560c157195.ukp	faithful	ok	1	0,032276	157225,000000	157195,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-414-s916663560c157195.ukp	ukp5	ok	1	0,433179	157225,000000	157195,000000	1					internal_seconds=0.383262
saw_n50000wmin5000-415-s784111831c741853.ukp	faithful	ok	1	0,024150	742146,000000	741853,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-415-s784111831c741853.ukp	ukp5	ok	1	0,403296	742146,000000	741853,000000	1					internal_seconds=0.353032
saw_n50000wmin5000-416-s432370532c279985.ukp	faithful	ok	1	0,022853	280149,000000	279985,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-416-s432370532c279985.ukp	ukp5	ok	1	0,380496	280149,000000	279985,000000	1					internal_seconds=0.334906
saw_n50000wmin5000-417-s781035730c819454.ukp	faithful	ok	1	0,021765	819616,000000	819454,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-417-s781035730c819454.ukp	ukp5	ok	1	0,380865	819616,000000	819454,000000	1					internal_seconds=0.335972
saw_n50000wmin5000-418-s489771159c918506.ukp	faithful	ok	1	0,024199	919420,000000	918506,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-418-s489771159c918506.ukp	ukp5	ok	1	0,414335	919420,000000	918506,000000	1					internal_seconds=0.366587
saw_n50000wmin5000-419-s371330440c785238.ukp	faithful	ok	1	0,021823	785394,000000	785238,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-419-s371330440c785238.ukp	ukp5	ok	1	0,390656	785394,000000	785238,000000	1					internal_seconds=0.344091
saw_n50000wmin5000-41-s415311238c255038.ukp	faithful	ok	1	0,026490	255237,000000	255038,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-41-s415311238c255038.ukp	ukp5	ok	1	0,407399	255237,000000	255038,000000	1					internal_seconds=0.361737
saw_n50000wmin5000-420-s645164104c331302.ukp	faithful	ok	1	0,023161	331631,000000	331302,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-420-s645164104c331302.ukp	ukp5	ok	1	0,412428	331631,000000	331302,000000	1					internal_seconds=0.365433
saw_n50000wmin5000-421-s768367695c847985.ukp	faithful	ok	1	0,024763	848153,000000	847985,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-421-s768367695c847985.ukp	ukp5	ok	1	0,434120	848153,000000	847985,000000	1					internal_seconds=0.385262
saw_n50000wmin5000-422-s56823329c820792.ukp	faithful	ok	1	0,034469	821610,000000	820792,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-422-s56823329c820792.ukp	ukp5	ok	1	0,427106	821610,000000	820791,000000	1					internal_seconds=0.380111
saw_n50000wmin5000-423-s862866178c378825.ukp	faithful	ok	1	0,039803	379124,000000	378825,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-423-s862866178c378825.ukp	ukp5	ok	1	0,447863	379124,000000	378825,000000	1					internal_seconds=0.397777
saw_n50000wmin5000-424-s637219882c716209.ukp	faithful	ok	1	0,031340	716637,000000	716209,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-424-s637219882c716209.ukp	ukp5	ok	1	0,453034	716637,000000	716209,000000	1					internal_seconds=0.401979
saw_n50000wmin5000-425-s714354618c796193.ukp	faithful	ok	1	0,035106	796828,000000	796193,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-425-s714354618c796193.ukp	ukp5	ok	1	0,438217	796828,000000	796193,000000	1					internal_seconds=0.387553
saw_n50000wmin5000-426-s505860670c206638.ukp	faithful	ok	1	0,037182	206678,000000	206638,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-426-s505860670c206638.ukp	ukp5	ok	1	0,422480	206678,000000	206638,000000	1					internal_seconds=0.373732
saw_n50000wmin5000-427-s273235178c338333.ukp	faithful	ok	1	0,037243	338600,000000	338333,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-427-s273235178c338333.ukp	ukp5	ok	1	0,443301	338600,000000	338333,000000	1					internal_seconds=0.394878
saw_n50000wmin5000-428-s826585155c262206.ukp	faithful	ok	1	0,033339	262257,000000	262206,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-428-s826585155c262206.ukp	ukp5	ok	1	0,426509	262257,000000	262206,000000	1					internal_seconds=0.376712
saw_n50000wmin5000-429-s42270495c355831.ukp	faithful	ok	1	0,031739	355901,000000	355831,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-429-s42270495c355831.ukp	ukp5	ok	1	0,422151	355901,000000	355831,000000	1					internal_seconds=0.370526
saw_n50000wmin5000-42-s650361348c648503.ukp	faithful	ok	1	0,102738	649017,000000	648503,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-42-s650361348c648503.ukp	ukp5	ok	1	0,454875	649017,000000	648503,000000	1					internal_seconds=0.402476
saw_n50000wmin5000-430-s779760049c591535.ukp	faithful	ok	1	0,026465	592124,000000	591535,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-430-s779760049c591535.ukp	ukp5	ok	1	0,525412	592124,000000	591535,000000	1					internal_seconds=0.463234
saw_n50000wmin5000-431-s715450469c235419.ukp	faithful	ok	1	0,036330	235653,000000	235419,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-431-s715450469c235419.ukp	ukp5	ok	1	0,550949	235653,000000	235419,000000	1					internal_seconds=0.493421
saw_n50000wmin5000-432-s949910360c839866.ukp	faithful	ok	1	0,040089	840032,000000	839866,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-432-s949910360c839866.ukp	ukp5	ok	1	0,487258	840032,000000	839866,000000	1					internal_seconds=0.424873
saw_n50000wmin5000-433-s176289140c920654.ukp	faithful	ok	1	0,028314	920887,000000	920654,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-433-s176289140c920654.ukp	ukp5	ok	1	0,401914	920887,000000	920654,000000	1					internal_seconds=0.348059
saw_n50000wmin5000-434-s102571314c978223.ukp	faithful	ok	1	0,023702	979197,000000	978223,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-434-s102571314c978223.ukp	ukp5	ok	1	0,523776	979197,000000	978223,000000	1					internal_seconds=0.470834
saw_n50000wmin5000-435-s626107922c747910.ukp	faithful	ok	1	0,040190	749823,000000	747910,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-435-s626107922c747910.ukp	ukp5	ok	1	0,237110	749823,000000	747910,000000	1					internal_seconds=0.177013
saw_n50000wmin5000-436-s751538025c480812.ukp	faithful	ok	1	0,035231	480907,000000	480812,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-436-s751538025c480812.ukp	ukp5	ok	1	0,514672	480907,000000	480812,000000	1					internal_seconds=0.454993
saw_n50000wmin5000-437-s608954557c1036071.ukp	faithful	ok	1	0,038052	1036691,000000	1036071,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-437-s608954557c1036071.ukp	ukp5	ok	1	0,496110	1036691,000000	1036071,000000	1					internal_seconds=0.434093
saw_n50000wmin5000-438-s184910626c796057.ukp	faithful	ok	1	0,041109	796373,000000	796057,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-438-s184910626c796057.ukp	ukp5	ok	1	0,413623	796373,000000	796056,000000	1					internal_seconds=0.364411
saw_n50000wmin5000-439-s506998896c575360.ukp	faithful	ok	1	0,030152	575589,000000	575360,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-439-s506998896c575360.ukp	ukp5	ok	1	0,387785	575589,000000	575360,000000	1					internal_seconds=0.340943
saw_n50000wmin5000-43-s856799010c484598.ukp	faithful	ok	1	0,026673	484693,000000	484598,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-43-s856799010c484598.ukp	ukp5	ok	1	0,386282	484693,000000	484598,000000	1					internal_seconds=0.338639
saw_n50000wmin5000-440-s36831858c1029714.ukp	faithful	ok	1	0,132263	1030532,000000	1029714,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-440-s36831858c1029714.ukp	ukp5	ok	1	0,525677	1030532,000000	1029713,000000	1					internal_seconds=0.471271
saw_n50000wmin5000-441-s936148919c661124.ukp	faithful	ok	1	0,032124	661783,000000	661124,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-441-s936148919c661124.ukp	ukp5	ok	1	0,473447	661783,000000	661124,000000	1					internal_seconds=0.423849
saw_n50000wmin5000-442-s260911678c385644.ukp	faithful	ok	1	0,033457	385951,000000	385644,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-442-s260911678c385644.ukp	ukp5	ok	1	0,609301	385951,000000	385644,000000	1					internal_seconds=0.555949
saw_n50000wmin5000-443-s859281011c436068.ukp	faithful	ok	1	0,026524	436241,000000	436068,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-443-s859281011c436068.ukp	ukp5	ok	1	0,473466	436241,000000	436068,000000	1					internal_seconds=0.420645
saw_n50000wmin5000-444-s735264079c919518.ukp	faithful	ok	1	0,032230	920432,000000	919518,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-444-s735264079c919518.ukp	ukp5	ok	1	0,420487	920432,000000	919518,000000	1					internal_seconds=0.372808
saw_n50000wmin5000-445-s448808931c865008.ukp	faithful	ok	1	0,025933	865351,000000	865008,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-445-s448808931c865008.ukp	ukp5	ok	1	0,448724	865351,000000	865008,000000	1					internal_seconds=0.399537
saw_n50000wmin5000-446-s596338041c816347.ukp	faithful	ok	1	0,036301	816672,000000	816347,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-446-s596338041c816347.ukp	ukp5	ok	1	0,479953	816672,000000	816347,000000	1					internal_seconds=0.429798
saw_n50000wmin5000-447-s846543425c221217.ukp	faithful	ok	1	0,029011	221260,000000	221217,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-447-s846543425c221217.ukp	ukp5	ok	1	0,427450	221260,000000	221217,000000	1					internal_seconds=0.378595
saw_n50000wmin5000-448-s811484139c499240.ukp	faithful	ok	1	0,024466	499734,000000	499240,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-448-s811484139c499240.ukp	ukp5	ok	1	0,477495	499734,000000	499240,000000	1					internal_seconds=0.418527
saw_n50000wmin5000-449-s176283734c268288.ukp	faithful	ok	1	0,030493	268552,000000	268288,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-449-s176283734c268288.ukp	ukp5	ok	1	0,434022	268552,000000	268288,000000	1					internal_seconds=0.387394
saw_n50000wmin5000-44-s597305222c771108.ukp	faithful	ok	1	0,029606	771569,000000	771108,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-44-s597305222c771108.ukp	ukp5	ok	1	0,470714	771569,000000	771108,000000	1					internal_seconds=0.423743
saw_n50000wmin5000-450-s266230678c370306.ukp	faithful	ok	1	0,033763	370601,000000	370306,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-450-s266230678c370306.ukp	ukp5	ok	1	0,436694	370601,000000	370306,000000	1					internal_seconds=0.388546
saw_n50000wmin5000-451-s579127363c183333.ukp	faithful	ok	1	0,037987	183476,000000	183333,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-451-s579127363c183333.ukp	ukp5	ok	1	0,426366	183476,000000	183333,000000	1					internal_seconds=0.378006
saw_n50000wmin5000-452-s593532838c548294.ukp	faithful	ok	1	0,031342	548729,000000	548294,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-452-s593532838c548294.ukp	ukp5	ok	1	0,418175	548729,000000	548294,000000	1					internal_seconds=0.370194
saw_n50000wmin5000-453-s422338517c656734.ukp	faithful	ok	1	0,025880	657126,000000	656734,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-453-s422338517c656734.ukp	ukp5	ok	1	0,433503	657126,000000	656734,000000	1					internal_seconds=0.383108
saw_n50000wmin5000-454-s730614086c441456.ukp	faithful	ok	1	0,030718	441631,000000	441456,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-454-s730614086c441456.ukp	ukp5	ok	1	0,431005	441631,000000	441456,000000	1					internal_seconds=0.382329
saw_n50000wmin5000-455-s915345605c151906.ukp	faithful	ok	1	0,038708	151935,000000	151906,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-455-s915345605c151906.ukp	ukp5	ok	1	0,427109	151935,000000	151906,000000	1					internal_seconds=0.377926
saw_n50000wmin5000-456-s976848931c1037092.ukp	faithful	ok	1	0,058414	1037504,000000	1037091,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-456-s976848931c1037092.ukp	ukp5	ok	1	0,467741	1037504,000000	1037091,000000	1					internal_seconds=0.415939
saw_n50000wmin5000-457-s28440000c526622.ukp	faithful	ok	1	0,033794	526726,000000	526622,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-457-s28440000c526622.ukp	ukp5	ok	1	0,461769	526726,000000	526622,000000	1					internal_seconds=0.408703
saw_n50000wmin5000-458-s14262642c588035.ukp	faithful	ok	1	0,035771	588385,000000	588035,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-458-s14262642c588035.ukp	ukp5	ok	1	0,503518	588385,000000	588035,000000	1					internal_seconds=0.44616
saw_n50000wmin5000-459-s967720999c461717.ukp	faithful	ok	1	0,035578	462176,000000	461717,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-459-s967720999c461717.ukp	ukp5	ok	1	0,480573	462176,000000	461717,000000	1					internal_seconds=0.426988
saw_n50000wmin5000-45-s331530426c529431.ukp	faithful	ok	1	0,034122	529640,000000	529431,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-45-s331530426c529431.ukp	ukp5	ok	1	0,459080	529640,000000	529431,000000	1					internal_seconds=0.407409
saw_n50000wmin5000-460-s118352751c717981.ukp	faithful	ok	1	0,091865	718265,000000	717981,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-460-s118352751c717981.ukp	ukp5	ok	1	0,432501	718265,000000	717981,000000	1					internal_seconds=0.380248
saw_n50000wmin5000-461-s795749775c408430.ukp	faithful	ok	1	0,039569	408510,000000	408430,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-461-s795749775c408430.ukp	ukp5	ok	1	0,476867	408510,000000	408430,000000	1					internal_seconds=0.419481
saw_n50000wmin5000-462-s596119460c912304.ukp	faithful	ok	1	0,036069	912685,000000	912304,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
